plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	481.0	11.210697937035505	85.61995638395241	4.524315811466147	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	25.0	0.8218039395179554	6.927302087441246	0.34957990423569674	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	27.0	0.3276878664886917	1.9100454894710623	0.3847157710890471	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	392.0	6.489949095936539	43.79073392671213	4.199721484378582	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	564.0	13.515863403950503	104.17208916026728	5.39851919130407	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	63.0	1.966485178659671	16.359917081708186	0.8111444903881422	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	4.0	0.04499489602380795	0.2516414462702288	0.06147790234574455	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	342.0	5.746740174826016	39.003606392541144	3.611557824976714	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	599.0	14.672952303667502	113.89088383536811	5.826825675688432	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	184.0	5.556477464824249	45.798812288852425	2.214795083986043	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	6.0	0.2395641697778801	2.1144529452579253	0.12334095845514148	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	3.0	0.035795111415922745	0.2066797172317183	0.04339916790248089	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	257.0	4.386910789597277	29.94562746227009	2.6601794038536006	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	558.0	13.526141765716211	104.645237467396	5.394405043153863	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	60.0	1.8127642204443346	14.944443046270266	0.7241317989787127	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	1.0	0.04044255845574058	0.35797243148452684	0.021138211512755564	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	3.0	0.035795111415922745	0.2066797172317183	0.04339916790248089	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	141.0	2.3954695011797735	16.321312592016312	1.4656658187615637	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	203.0	4.834293158583213	37.197298745059456	1.9521376546471565	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	183.0	5.651162261602515	46.85770398027082	2.281109841841873	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	6.0	0.24756103496753448	2.2009602855929176	0.1326184280900114	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	83.0	1.449442644947799	9.978033084443299	0.8371692473619331	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	328.0	8.096847272639152	62.992311040863925	3.1982863961242756	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	240.0	7.578822751210709	63.214442337037305	3.1081848091950888	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	9.0	0.3771451467680917	3.364630434962312	0.2063630016031765	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	70.0	1.2779962066229842	8.94999028432518	0.6824782113859946	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	281.0	7.052466485230279	55.14152756637056	2.7630436015888056	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	304.0	9.797107870568066	82.15658215294367	4.088608470761113	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	13.0	0.5516658819093626	4.935321791698007	0.30722697476250915	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	44.0	0.8284561163375782	5.869237135574106	0.42007252348934604	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	239.0	5.973146819838934	46.64622498359325	2.347935118716109	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	358.0	11.830365416339767	99.8567619202235	5.0551418900254985	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	16.0	0.693571467814875	6.2333522034182245	0.3971736753944996	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	17.0	0.3281631061592426	2.3463795882413545	0.15998297490273186	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	209.0	5.1847517236926555	40.40235702291873	2.049744716079077	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	399.0	13.57805988718536	115.46845925308828	5.972367595497435	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	19.0	0.8415073945072057	7.597556896400777	0.495811102789704	0.0
evenaged	10000.0	2049	false	alive	CH40	40	40-50	CH	1.0	0.019884323719729875	0.14371959083492383	0.009288946568414272	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	181.0	4.506403886434736	35.15482491563986	1.7787414360514164	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	373.0	12.717233183277932	108.19945180964287	5.604654909277063	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	89.0	3.6331926429864287	32.23284026850292	1.933879137000147	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	2.0	0.10252934568859365	0.952562831338649	0.0718290739034645	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	136.0	3.424433005921566	26.79915693810045	1.337516392179556	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	346.0	11.866455168650981	101.10802640341002	5.257560962124196	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	149.0	6.146054678543437	54.644521709478994	3.301688853597437	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	5.0	0.26424791229034056	2.4689906113146662	0.19221166703054426	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	100.0	2.5546917557890283	20.075181605751595	0.9871320191251375	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	305.0	10.53189400258968	89.88541978788852	4.692466805336124	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	213.0	8.938978626733293	79.77483376766168	4.903618937391085	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	7.0	0.378862729192029	3.5554027079122728	0.2838939292791817	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	75.0	1.9583045579395573	15.486545859902003	0.7499103285675134	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	88.0	2.968538852864799	25.1900216421045	1.296158033288199	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	58.0	2.4388143955567756	21.774412529906233	1.3417450072277877	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	2.0	0.10456009317757893	0.974998247527896	0.07505003381518541	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	44.0	1.1421023860484039	9.015848019512903	0.43746993959449554	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	171.0	6.002590211172115	51.4317584283874	2.710723222510159	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	208.0	8.876986673317544	79.5107736862861	4.976181738565224	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	6.0	0.3365158738840809	3.1782922216720904	0.26348627610088526	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	23.0	0.6251055085701746	5.001697972143042	0.23898831508845353	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	142.0	5.000577796631711	42.8822179070843	2.2693051742393013	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	246.0	10.731355242031974	96.57018094746815	6.185193772639891	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	9.0	0.5063661504385218	4.785531651865311	0.39884526261145736	0.0
evenaged	10000.0	2054	false	alive	CH50	50	50-60	CH	11.0	0.30539296951036876	2.4584530757059158	0.11696797920168396	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	109.0	3.8233261174100286	32.756334471566134	1.7299397337181486	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	287.0	12.804164314562053	115.77150283840453	7.601659019747169	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	10.0	0.577853704172402	5.486781864658027	0.47016823229986704	0.0
evenaged	10000.0	2055	false	alive	CH50	50	50-60	CH	2.0	0.05616134964778348	0.453557224386381	0.02154439692456238	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	78.0	2.7509778220057	23.599086802462185	1.2496124577618508	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	296.0	13.407758403602832	121.61280466842013	8.119069717825164	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	34.0	1.8359023108148922	17.225680182078026	1.3807414454286375	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	52.0	1.8426743895995346	15.82318649119085	0.8376751890275158	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	264.0	11.982938128183415	108.73208519925896	7.269367958178495	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	87.0	4.590086267410329	42.87565690120701	3.335661814777927	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	5.0	0.3273923344467634	3.173311646099539	0.30699042844476115	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	37.0	1.3308034779369529	11.467451883758304	0.6122760628029064	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	234.0	10.740780460056223	97.68131138401444	6.603376182659628	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	132.0	7.096705931738941	66.52005734026166	5.279814346873013	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	5.0	0.3385735001120927	3.299032439166142	0.3297065853520306	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	27.0	0.9919918044503009	8.590522706918238	0.4656259564942484	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	198.0	9.192263137437564	83.78914240861975	5.728862293761759	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	177.0	9.68725783564638	91.09761659351557	7.369483564682168	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	6.0	0.4144423518970682	4.050799266036325	0.41293165461277187	0.0
evenaged	10000.0	2060	false	alive	CH60	60	60-70	CH	17.0	0.6398309728221444	5.572033567199153	0.30805328335725357	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	157.0	7.309282224135535	66.66304798653194	4.571211350435117	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	225.0	12.50784939733213	117.95337569494838	9.70274417458818	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	9.0	0.623403899706166	6.096137666542198	0.6239239443969431	0.0
evenaged	10000.0	2060	true	cut	CH60	60	60-70	CH	11.0	0.4141751207484853	3.6072297015606147	0.199507671434304	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	51.0	2.302641507822651	20.871106559292148	1.3874215950558961	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	47.0	2.6289585287083357	24.818837510451644	2.05380884766143	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	1.0	0.06538209284746893	0.6335788188685485	0.06120263119783319	0.0
evenaged	10000.0	2061	false	alive	CH60	60	60-70	CH	2.0	0.07651084566220887	0.6688002663501003	0.03749425394098377	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	73.0	3.4472661699042764	31.529172766366575	2.193285674288911	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	214.0	12.100305324212115	114.45845571250926	9.591530926704904	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	9.0	0.6419286684617629	6.3051969169920055	0.6636336398691186	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	51.0	2.417550372440009	22.1283033603612	1.546044093287695	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	236.0	13.663346830955478	129.7808281685266	11.14947669888015	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	11.0	0.7931048367766262	7.803046892321257	0.830731006075433	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	31.0	1.4732194802102279	13.490975408825745	0.9442860302555284	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	216.0	12.583971970444601	119.65607019521606	10.341915526483536	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	49.0	3.2761019948077186	31.86194386251877	3.1534221444428523	0.0
evenaged	10000.0	2063	false	alive	CH100	100	100-110	CH	2.0	0.1598889731940914	1.5962707588721163	0.18605456228502845	0.0
evenaged	10000.0	2064	false	alive	CH70	70	70-80	CH	16.0	0.7528943370784673	6.880567546949432	0.4757386814884087	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	194.0	11.39263636885275	108.4755085700107	9.449675622743454	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	83.0	5.568418384712036	54.18156067810532	5.370885187209358	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	5.0	0.4096029841923914	4.102993903233731	0.48868874475445007	0.0
evenaged	10000.0	2065	false	alive	CH70	70	70-80	CH	12.0	0.5745662550796932	5.26864704862349	0.370365786172301	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	162.0	9.654838224097901	92.15817598672639	8.144140441696582	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	119.0	8.113608284635887	79.14600380587996	7.971353497102194	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	5.0	0.42209834156847387	4.2452226219899885	0.5190863371792078	0.0
evenaged	10000.0	2066	false	alive	CH70	70	70-80	CH	8.0	0.39097317812437155	3.599443780071774	0.25833699237922003	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	123.0	7.390116552480696	70.63676344821924	6.292009442848449	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	161.0	11.121162533804263	108.70312627821428	11.090221956688852	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	6.0	0.5156071741835394	5.1979426370996	0.6457476951350392	0.0
evenaged	10000.0	2067	false	alive	CH70	70	70-80	CH	5.0	0.24993438204712387	2.3109848258916488	0.16976499455927307	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	90.0	5.447587564841974	52.134276690650786	4.678279598654119	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	195.0	13.690764115410476	134.15320005182568	13.905007049637408	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	8.0	0.6935109656222732	6.999608794497253	0.8768110137695115	0.0
evenaged	10000.0	2068	false	alive	CH70	70	70-80	CH	1.0	0.05031947170958146	0.46585487455117963	0.03444757444620329	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	58.0	3.4883443167243495	33.34886770144565	2.974797813520727	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	230.0	16.422300616796946	161.33099566440777	17.00049924364405	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	9.0	0.7959596585198055	8.054473504006962	1.0266054849663493	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	21.0	1.254128605186039	11.975815387733995	1.0618713725960305	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	48.0	3.4003656359585666	33.365888508758935	3.4912747115730944	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	1.0	0.09143342448722533	0.929084815978577	0.12158910404855464	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	27.0	1.6470856691378841	15.783665985799196	1.4279032369028182	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	180.0	13.122035213555554	129.30716497505964	13.892358448886842	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	21.0	1.7691465608915022	17.790291257032777	2.1784802656913995	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	14.0	0.8519941229416396	8.161157380150872	0.7364726566255806	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	157.0	11.486765549271057	113.25228037427368	12.20614360919128	0.0
evenaged	10000.0	2070	false	alive	CH110	110	110-120	CH	4.0	0.3906419004282463	4.00148935556248	0.5528330904069751	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	53.0	4.344697881382753	43.525629357401776	5.1898935757686395	0.0
evenaged	10000.0	2071	false	alive	CH80	80	80-90	CH	7.0	0.42044128705340517	4.018244689767377	0.35731044731001965	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	134.0	9.897854457221978	97.72210714141103	10.623732133081978	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	4.0	0.40154945307381645	4.126591350141136	0.5828842730873619	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	83.0	6.898647325145774	69.24057868682242	8.358075817838525	0.0
evenaged	10000.0	2072	false	alive	CH80	80	80-90	CH	6.0	0.36906508501632623	3.5412174876847233	0.3222951808369019	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	106.0	7.939533753944739	78.5449915401898	8.645865286188226	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	4.0	0.41260719788731726	4.253547481966975	0.613916622512823	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	112.0	9.450240288161035	95.04207799801978	11.62722888134327	0.0
evenaged	10000.0	2073	false	alive	CH80	80	80-90	CH	4.0	0.25110263498833757	2.4174204609435	0.2244593031522042	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	74.0	5.568362123286512	55.12355862088554	6.092387346133413	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	7.0	0.7163549253108237	7.378416210382634	1.059388187167652	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	143.0	12.197141666954186	122.84391518204515	15.171602795653207	0.0
evenaged	10000.0	2074	false	alive	CH80	80	80-90	CH	1.0	0.06265881203928515	0.6030345661587148	0.055861784139827966	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	48.0	3.5997868759185683	35.61903359700698	3.925892068240818	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	8.0	0.8333341279438666	8.600740733982784	1.2525351854592357	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	171.0	14.807257419815642	149.42895695789034	18.703893418577696	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	34.0	2.5642333647483735	25.39314879182825	2.8135453388721308	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	10.0	1.0498685732815838	10.845396753187941	1.590160980726129	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	184.0	16.267572078995684	164.60847119290142	20.97721892564027	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	21.0	1.5938173141980518	15.797511940516014	1.7603136225653495	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	40.0	3.980801356756448	40.86978833927818	5.741289138134795	0.0
evenaged	10000.0	2076	false	alive	CH120	120	120-130	CH	1.0	0.11538875791634283	1.2042280030461041	0.18945593317118475	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	166.0	14.778864300818622	149.67735092776294	19.185592106121955	0.0
evenaged	10000.0	2076	true	cut	CH90	90	90-100	CH	11.0	0.8362757134786759	8.290797219557472	0.9248114014626281	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	5.0	0.5113738262667583	5.267024476694088	0.7570950630574913	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	30.0	2.6479434646684377	26.788855914782783	3.410841687317394	0.0
evenaged	10000.0	2077	false	alive	CH90	90	90-100	CH	4.0	0.2945079139469635	2.9062593967468855	0.3148340976311086	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	56.0	5.574687450463249	57.23373688439213	8.033398406161027	0.0
evenaged	10000.0	2077	false	alive	CH120	120	120-130	CH	3.0	0.3526459477512046	3.687417226813179	0.5882240642156429	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	119.0	10.729000483997066	108.83442228148691	14.096467787540549	0.0
evenaged	10000.0	2078	false	alive	CH90	90	90-100	CH	3.0	0.22354367205426	2.2097587949146194	0.24186733459942916	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	82.0	8.26935107291348	85.02807063723857	12.060807620439787	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	3.0	0.3616155782494541	3.790932336189404	0.6160781862936408	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	94.0	8.580728085754263	87.17747383960014	11.40655651451711	0.0
evenaged	10000.0	2079	false	alive	CH90	90	90-100	CH	2.0	0.15062164087143423	1.4911665130452092	0.16471372620192182	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	112.0	11.410895045232579	117.47015668990404	16.801462199468055	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	4.0	0.4867241517976147	5.107401139743915	0.8361230100603322	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	64.0	5.878228073592094	59.76652990520778	7.859226428502134	0.0
evenaged	10000.0	2080	false	alive	CH90	90	90-100	CH	2.0	0.15541529064292048	1.5454984124330375	0.17564830801629927	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	135.0	13.95424826594954	143.89188302662134	20.820788893379127	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	5.0	0.615810661076329	6.469829685917028	1.0688564492796888	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	40.0	3.699058952337345	37.641533777163616	4.976744645192382	0.0
evenaged	10000.0	2081	false	alive	CH90	90	90-100	CH	1.0	0.07876314062438597	0.7847195861101789	0.09025299136432467	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	153.0	16.074132061002505	166.0586932212009	24.343087502406576	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	6.0	0.7484108918643472	7.872894767715687	1.3130591547174637	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	22.0	2.0281249804850177	20.63025318843966	2.7209156174385614	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	152.0	16.2089736437435	167.73213832133766	24.878103573715013	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	17.0	2.0368551118303273	21.34094827204071	3.4587392252275366	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	13.0	1.1953339837636638	12.15546843133762	1.6009802906399322	0.0
evenaged	10000.0	2083	false	alive	CH130	130	130-140	CH	3.0	0.408153229220353	4.329064301921086	0.7673492053827807	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	130.0	13.935841509043916	144.29305153261865	21.486078469113576	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	44.0	5.166416616561751	54.01648732837579	8.612026507867974	0.0
evenaged	10000.0	2083	false	alive	CH100	100	100-110	CH	5.0	0.44931687700729095	4.555977715790014	0.5885743996415272	0.0
evenaged	10000.0	2084	false	alive	CH130	130	130-140	CH	3.0	0.41779867646201746	4.4407850395476824	0.8000573542294883	0.0
