plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2036	false	alive	CH20	20	20-30	CH	29.0	0.14720282770717152	0.44576306675763616	0.8578285390111288	0.0
evenaged	10000.0	2036	false	alive	CH30	30	30-40	CH	902.0	8.84900823162503	45.93062010831744	16.106748665210866	0.0
evenaged	10000.0	2036	false	alive	CH40	40	40-50	CH	932.0	15.117203947637705	101.14208155554853	10.160316389109733	0.0
evenaged	10000.0	2036	false	alive	CH50	50	50-60	CH	37.0	0.8911950200413656	6.879629408305312	0.3548422039963621	0.0
evenaged	10000.0	2036	true	cut	CH20	20	20-30	CH	23.0	0.11605771798216385	0.3483316957952951	0.6820459413098315	0.0
evenaged	10000.0	2036	true	cut	CH30	30	30-40	CH	524.0	5.026060022789658	25.724477435237425	9.552361798627429	0.0
evenaged	10000.0	2036	true	cut	CH40	40	40-50	CH	335.0	5.35130797221972	35.57779436865547	3.704740962232861	0.0
evenaged	10000.0	2036	true	cut	CH50	50	50-60	CH	10.0	0.24006542135587602	1.8519549949704006	0.096622214282754	0.0
evenaged	10000.0	2037	false	alive	CH60	60	60-70	CH	4.0	0.11586013995431763	0.9438769736551974	0.04491423600096267	0.0
evenaged	10000.0	2037	false	alive	CH20	20	20-30	CH	4.0	0.019718395180455317	0.05674229780885102	0.1194995569685996	0.0
evenaged	10000.0	2037	false	alive	CH30	30	30-40	CH	306.0	3.1945088613375114	17.178181954904908	5.123681341482534	0.0
evenaged	10000.0	2037	false	alive	CH40	40	40-50	CH	561.0	9.1678036198422	61.52123682568415	6.069092018614585	0.0
evenaged	10000.0	2037	false	alive	CH50	50	50-60	CH	133.0	2.8208974107224454	20.87610411578871	1.236309024005847	0.0
evenaged	10000.0	2038	false	alive	CH60	60	60-70	CH	7.0	0.20937380221501498	1.720912384565959	0.08249370717922849	0.0
evenaged	10000.0	2038	false	alive	CH20	20	20-30	CH	4.0	0.02221864992803637	0.07290711347828344	0.11099845077869103	0.0
evenaged	10000.0	2038	false	alive	CH30	30	30-40	CH	236.0	2.5420997419441163	13.900738148884393	3.815155816586527	0.0
evenaged	10000.0	2038	false	alive	CH40	40	40-50	CH	537.0	8.801201671140497	59.132659335734395	5.795271767783603	0.0
evenaged	10000.0	2038	false	alive	CH50	50	50-60	CH	224.0	4.829412511463814	35.93331706429509	2.0701636243121877	0.0
evenaged	10000.0	2039	false	alive	CH60	60	60-70	CH	11.0	0.3372828772430008	2.7910659326606377	0.13510847741720758	0.0
evenaged	10000.0	2039	false	alive	CH20	20	20-30	CH	3.0	0.017119307785526127	0.05717695361185914	0.08130993377679518	0.0
evenaged	10000.0	2039	false	alive	CH30	30	30-40	CH	177.0	1.9693178790675818	10.957805630380314	2.76158820741907	0.0
evenaged	10000.0	2039	false	alive	CH40	40	40-50	CH	511.0	8.43642259986295	56.853294981370695	5.481454143143469	0.0
evenaged	10000.0	2039	false	alive	CH50	50	50-60	CH	306.0	6.767530137901269	50.7885546976827	2.828851125696177	0.0
evenaged	10000.0	2040	false	alive	CH60	60	60-70	CH	18.0	0.5582558930309011	4.6343291806454765	0.2261495506527889	0.0
evenaged	10000.0	2040	false	alive	CH20	20	20-30	CH	3.0	0.019138298549682273	0.07125005985128383	0.07531932183092506	0.0
evenaged	10000.0	2040	false	alive	CH30	30	30-40	CH	123.0	1.4169279947022764	8.031091652996983	1.8474409370762834	0.0
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	475.0	7.883563780270052	53.244636953673634	5.074980487095156	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	389.0	8.811001676533632	66.65611368100589	3.6148768807292218	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	23.0	0.734673249867755	6.146490359861351	0.30427531442735567	0.0
evenaged	10000.0	2041	false	alive	CH20	20	20-30	CH	2.0	0.013545851030034101	0.053115274593838496	0.04799059971543827	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	71.0	0.8418915195512403	4.846869469280438	1.0355081621674522	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	432.0	7.148476772946274	48.2233053562894	4.629772943472419	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	480.0	11.149363507273593	85.05851049842161	4.510487654526892	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	25.0	0.8304765361548901	7.018382426159915	0.3553892937205396	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	32.0	0.38206847495772106	2.212947938785401	0.468493910540203	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	383.0	6.332848718461566	42.7023894450666	4.10133855132604	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	568.0	13.579468835705518	104.58597359060145	5.433478060515833	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	72.0	2.233983007743449	18.555879595458553	0.9177676235338326	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	4.0	0.03697281161709258	0.18418788952061455	0.07480103929774631	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	345.0	5.7872476770795265	39.24912345399712	3.6459260188759486	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	587.0	14.341419138469094	111.22162482978413	5.694853358930428	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	178.0	5.41129199462071	44.68508221931322	2.169124788509552	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	5.0	0.20019381074705586	1.7680586250927113	0.10341174520318672	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	4.0	0.04037422067310342	0.21251279854831318	0.06889499861400945	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	265.0	4.540967481370905	31.044564160515122	2.733784318304235	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	556.0	13.51940366051639	104.69062717350556	5.379348935158932	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	57.0	1.738237111038808	14.365755450973435	0.69779845364207	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	1.0	0.04041564018036066	0.35768144648890526	0.021107364015462822	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	4.0	0.04037422067310342	0.21251279854831315	0.06889499861400945	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	159.0	2.6977189187636834	18.367227138489334	1.6504923669852969	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	186.0	4.461778474724291	34.4060098614665	1.7896093715443782	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	186.0	5.745729174360481	47.64779260116249	2.3223540134390244	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	6.0	0.2468283716892718	2.193038991531998	0.13177623423783885	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	67.0	1.1676097828395569	8.032420513308969	0.6781184040006711	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	342.0	8.396349708831664	65.21198819553099	3.32401905621706	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	238.0	7.526632232232948	62.80454789748479	3.092243774524874	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	9.0	0.3776917920961335	3.370483205681442	0.20689404342115572	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	51.0	0.9180360695727412	6.394201350425034	0.5020209779679295	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	303.0	7.579533525072605	59.20570492360763	2.976390103265946	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	305.0	9.792400979416925	82.03727148779981	4.07478965733248	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	16.0	0.6725281567792398	6.00419311873107	0.3700800108933813	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	38.0	0.711238162077551	5.027551838902681	0.36406555999242396	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	242.0	6.093669316136588	47.69124827622533	2.3831120926605682	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	363.0	11.966159872170865	100.93973656385256	5.102242938278048	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	17.0	0.7419130030243655	6.676755528012514	0.4274429321659317	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	18.0	0.347074708940868	2.480552250516819	0.16947355306530282	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	203.0	5.1051983477122915	39.9436932061899	2.002145065516385	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	410.0	13.922678728970173	118.33618172609798	6.1118510032531255	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	18.0	0.8127329447251449	7.366129004201594	0.48876298935762297	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	173.0	4.338010007847283	33.91356034129464	1.706247927043817	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	381.0	12.99422424422961	110.56336571970907	5.725893432947099	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	86.0	3.5144719839548886	31.186620104393796	1.8725531301258693	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	3.0	0.15369841568588516	1.4277885572568407	0.1075930340366788	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	131.0	3.3466691373435418	26.307406123024094	1.3042215316901207	0.0
