plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2036	false	alive	CH20	20	20-30	CH	29.0	0.1472028277071715	0.445763066757636	0.8578285390111289	0.0
evenaged	10000.0	2036	false	alive	CH30	30	30-40	CH	902.0	8.849008231625032	45.9306201083174	16.106748665210862	0.0
evenaged	10000.0	2036	false	alive	CH40	40	40-50	CH	932.0	15.117203947637687	101.1420815555485	10.160316389109727	0.0
evenaged	10000.0	2036	false	alive	CH50	50	50-60	CH	37.0	0.8911950200413656	6.879629408305314	0.3548422039963621	0.0
evenaged	10000.0	2036	true	cut	CH20	20	20-30	CH	24.0	0.11939074888998932	0.3541219108555214	0.7189964276993771	0.0
evenaged	10000.0	2036	true	cut	CH30	30	30-40	CH	527.0	5.122468818494665	26.442740950593162	9.497061124706118	0.0
evenaged	10000.0	2036	true	cut	CH40	40	40-50	CH	328.0	5.257360153718408	35.00155512325322	3.61472669925685	0.0
evenaged	10000.0	2036	true	cut	CH50	50	50-60	CH	13.0	0.3096616764941387	2.3815927841965188	0.12341848282423193	0.0
evenaged	10000.0	2037	false	alive	CH60	60	60-70	CH	4.0	0.11598114923676997	0.9451359647220904	0.04497862681355849	0.0
evenaged	10000.0	2037	false	alive	CH20	20	20-30	CH	4.0	0.023372192700468704	0.08043661923782061	0.10713051953004626	0.0
evenaged	10000.0	2037	false	alive	CH30	30	30-40	CH	317.0	3.2862132721028026	17.59879390937528	5.343968782818805	0.0
evenaged	10000.0	2037	false	alive	CH40	40	40-50	CH	558.0	9.174783595538027	61.724910719130335	6.006154408113914	0.0
evenaged	10000.0	2037	false	alive	CH50	50	50-60	CH	125.0	2.6401538206329427	19.51078813290068	1.1631331071820303	0.0
evenaged	10000.0	2038	false	alive	CH60	60	60-70	CH	9.0	0.26950606129686666	2.215835646911891	0.10622388170239977	0.0
evenaged	10000.0	2038	false	alive	CH20	20	20-30	CH	2.0	0.011574225595961994	0.039216624050736656	0.05370500040431712	0.0
evenaged	10000.0	2038	false	alive	CH30	30	30-40	CH	248.0	2.6482108786787775	14.411381468023563	4.046095731133732	0.0
evenaged	10000.0	2038	false	alive	CH40	40	40-50	CH	527.0	8.64946680858829	58.15089325216667	5.6847361658760365	0.0
evenaged	10000.0	2038	false	alive	CH50	50	50-60	CH	222.0	4.744369829984571	35.18856785957308	2.04529523889202	0.0
evenaged	10000.0	2039	false	alive	CH60	60	60-70	CH	10.0	0.312342848893464	2.5972806664559047	0.12645261616658338	0.0
evenaged	10000.0	2039	false	alive	CH20	20	20-30	CH	2.0	0.012929443423089923	0.0487234900530964	0.049736779191085004	0.0
evenaged	10000.0	2039	false	alive	CH30	30	30-40	CH	184.0	2.027820713768827	11.222568598972126	2.8975647813136627	0.0
evenaged	10000.0	2039	false	alive	CH40	40	40-50	CH	498.0	8.182358064567593	55.036185113334184	5.368154266648637	0.0
evenaged	10000.0	2039	false	alive	CH50	50	50-60	CH	314.0	6.908148950538095	51.75000093138147	2.8982817780463503	0.0
evenaged	10000.0	2040	false	alive	CH60	60	60-70	CH	16.0	0.5024371362259963	4.184862512163783	0.20553511323122378	0.0
evenaged	10000.0	2040	false	alive	CH20	20	20-30	CH	1.0	0.006731505271837344	0.026253756718086104	0.02410488971983117	0.0
evenaged	10000.0	2040	false	alive	CH30	30	30-40	CH	138.0	1.5819574260568638	8.944069153680053	2.0845398288973676	0.0
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	456.0	7.543668751024089	50.878662936947464	4.882452422393581	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	397.0	8.96712594137702	67.77199574835637	3.6837212381642077	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	19.0	0.6159446200247637	5.173212963158558	0.25848794712601525	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	83.0	0.9821753878602849	5.649795943492633	1.2144536363140492	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	432.0	7.153429662524142	48.27477812473301	4.631841503748756	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	474.0	11.04654010620476	84.36055065643612	4.454348181813699	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	22.0	0.7349883736855993	6.221059677388485	0.3171659022259056	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	33.0	0.39998100751647264	2.331244145278484	0.47220916844847366	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	385.0	6.313011239531153	42.42679462990835	4.156597999162149	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	568.0	13.58412669753059	104.63232800157202	5.43313591919309	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	61.0	1.9008688561655431	15.808586623479634	0.7854954407940492	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	4.0	0.04193997598778493	0.22560346530995862	0.0662181698879106	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	349.0	5.800070336093773	39.185533534604474	3.7151234064157834	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	594.0	14.561093999699548	113.04457369754024	5.776035073264137	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	174.0	5.24447745481143	43.20404171086524	2.0870000728833635	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	7.0	0.27970908594816507	2.4692093624431495	0.14414023562215314	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	4.0	0.04556027999881641	0.25686545814294887	0.060995491970109436	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	282.0	4.824826743927487	32.96590930981182	2.9139638248737563	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	541.0	13.219114028480556	102.52011136100451	5.246906385524286	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	54.0	1.6224580718992851	13.35355789836756	0.6433076588649473	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	3.0	0.12092134682131886	1.0695268913742797	0.06295197420580911	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	3.0	0.03460416585750733	0.19653592981638277	0.0452559564095519	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	158.0	2.6743185593346666	18.192346860251188	1.645673601240557	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	187.0	4.5321179200994095	35.06153839575655	1.8085451971999693	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	183.0	5.638310363908799	46.721712438663666	2.2710104325235214	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	6.0	0.24605707462415202	2.18466403793737	0.1308279196309335	0.0
evenaged	10000.0	2045	false	alive	CH30	30	30-40	CH	1.0	0.01188195015124547	0.0684235789401589	0.014498678558009749	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	87.0	1.536089420306554	10.6229332292678	0.87309651668076	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	326.0	8.0179457263964	62.30669978608145	3.170601830205838	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	241.0	7.6015354943986395	63.38434076853907	3.114635668238531	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	8.0	0.336309627953828	3.002278420012697	0.18454785972044124	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	62.0	1.1149479716755026	7.764379342730431	0.612480146702038	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	292.0	7.241149976389243	56.412434191711455	2.852806713302221	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	297.0	9.579067382609125	80.34402190171721	3.999363321159668	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	12.0	0.5093820332355601	4.557258935940779	0.28365119986020987	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	46.0	0.8591285731639909	6.069471400350878	0.44285205946451406	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	248.0	6.212665086471681	48.54839154539393	2.436256719432224	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	352.0	11.629813198282198	98.15888701207399	4.96827316645727	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	15.0	0.6507875608471507	5.849752578254296	0.37279099842752883	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	22.0	0.41972486017214	2.9889476707297415	0.20930537526034296	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	214.0	5.3488589039543175	41.77349259145122	2.1041712191853494	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	403.0	13.672785873894162	116.18916747173589	6.0012711877337495	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	17.0	0.7571781648381565	6.8439228781809405	0.44876760328451637	0.0
evenaged	10000.0	2049	false	alive	CH40	40	40-50	CH	2.0	0.03557381051572053	0.24686522691469265	0.0201220757914227	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	181.0	4.495229614253601	35.038798953872934	1.7731085452664432	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	373.0	12.720594672018738	108.23598247161372	5.608797698574379	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	86.0	3.513649287456312	31.178866988637335	1.8736833974366358	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	1.0	0.051138671313967175	0.47488999899716	0.03571601409677714	0.0
evenaged	10000.0	2050	false	alive	CH40	40	40-50	CH	1.0	0.017074350951814553	0.11641108556055645	0.010179610883962135	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	142.0	3.592534843271088	28.155530873571134	1.4014791830330486	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	337.0	11.515011646652454	98.0223278095371	5.082480706195271	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	153.0	6.273196283383992	55.700130302810145	3.343077039783511	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	6.0	0.31328642050277467	2.9206591252411775	0.22455738984620743	0.0
evenaged	10000.0	2051	false	alive	CH40	40	40-50	CH	1.0	0.018225475262105793	0.1275063911651723	0.009710795246574002	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	106.0	2.7321378975259263	21.528750487173365	1.0560209499762314	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	313.0	10.72814292967278	91.3956334931888	4.750988940560407	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	212.0	8.883379189128528	79.25147983234564	4.86240348322555	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	7.0	0.37686636035230586	3.533267180247381	0.28056146127794673	0.0
evenaged	10000.0	2052	false	alive	CH40	40	40-50	CH	1.0	0.019414147622456177	0.1390990827199835	0.009379630384887368	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	70.0	1.8235623752766674	14.411866635235178	0.6994554735675775	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	92.0	3.091465275368199	26.207335108849005	1.3446159907564454	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	60.0	2.5111314726310194	22.395615583817285	1.3704191504150702	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	2.0	0.10590033193663767	0.9898496854555212	0.07726792213722486	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	40.0	1.0344931161134692	8.157983092849566	0.3971492448831328	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	183.0	6.397068318371434	54.758177341837666	2.8803591280181244	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	195.0	8.32571990881574	74.5786959794924	4.667527455403224	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	8.0	0.435558455314399	4.092104484763086	0.329302089624062	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	23.0	0.6164558378670448	4.913671555836792	0.23695829368850052	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	151.0	5.281386325321952	45.21604010659771	2.3820274323450845	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	237.0	10.318225773379249	92.81324122606435	5.931700459024868	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	11.0	0.6081441560503082	5.7294756382995295	0.4688005622704274	0.0
evenaged	10000.0	2054	false	alive	CH50	50	50-60	CH	10.0	0.26883104389696844	2.1447778008287592	0.10345689576876549	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	114.0	3.9909042564859933	34.17415560033644	1.7998537260335146	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	278.0	12.359092628488021	111.66530751896303	7.30441792705281	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	13.0	0.7358173293937572	6.961385239757143	0.5838463830620642	0.0
evenaged	10000.0	2055	false	alive	CH50	50	50-60	CH	4.0	0.1079152077242572	0.8620407104547461	0.041782844379010954	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	90.0	3.190369754460818	27.40107496768277	1.455032796573931	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	288.0	13.075702841830815	118.6557570334517	7.938071930711529	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	30.0	1.6356116053303797	15.373122765338403	1.2443551074147174	0.0
evenaged	10000.0	2056	false	alive	CH50	50	50-60	CH	1.0	0.024544317564449136	0.19042757578418043	0.009482777065679026	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	63.0	2.259594017558066	19.459838760001176	1.0399174662579944	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	260.0	11.83648682286045	107.46859339815748	7.207485104295525	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	82.0	4.355703736209153	40.73939872897685	3.1968018902269746	0.0
