plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	190.0	4.589995081827611	35.46980094596901	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	261.0	8.233491719015493	68.65819841802102	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	18.0	0.7557581839200158	6.744986644361432	0.4143750956117429	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	41.0	0.7442919937593215	5.201834405180212	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	256.0	6.503402632751023	51.03130629451261	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	327.0	10.58182690528693	88.8338865916879	0.0	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	22.0	0.9498974197609826	8.529021288906353	0.5399989325713105	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	24.0	0.447225698090605	3.1563166615447154	0.0	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	203.0	5.185000309644711	40.757569992184735	0.0	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	380.0	12.619343216264642	106.6488002980071	0.0	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	31.0	1.352850507552502	12.175995822042966	0.7820169843646513	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	11.0	0.21017802967649815	1.4970838900241896	0.0	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	154.0	3.934525275440815	30.934260621672305	0.0	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	428.0	14.626664822608516	124.5178249059028	0.0	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	39.0	1.7323863232694843	15.651293547587727	1.0265007299840467	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	1.0	0.019753863193817955	0.14243562201734428	0.0	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	108.0	2.716979546730086	21.262199656003265	0.0	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	365.0	12.536503038542813	106.8507807158702	0.0	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	127.0	5.222323482805997	46.40552227838873	2.805941361952896	0.0
evenaged	10000.0	2049	false	alive	CH80	80	80-90	CH	8.0	0.41314558466332296	3.8436999765924553	0.2922316885483519	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	76.0	1.928640775869868	15.129020539934054	0.0	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	310.0	10.766732652942231	92.01389203463427	0.0	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	199.0	8.280650288391076	73.76552746791086	4.501394195308454	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	13.0	0.6915974081140961	6.4698389905099525	0.5075241116207836	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	54.0	1.3924018051928473	10.972081153681751	0.0	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	252.0	8.865573143331323	76.00300853906393	0.0	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	265.0	11.227878345118308	100.409280163179	6.237202920761548	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	19.0	1.0313700230037672	9.684229865599939	0.7765237681836558	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	40.0	1.0632706347926977	8.453573248690049	0.0	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	201.0	7.0961728562528865	60.89072696691608	0.0	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	330.0	14.299804100352517	128.499973613686	8.176178638710399	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	23.0	1.278990352350889	12.061945435421674	0.9927802088949683	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	22.0	0.5957757238833075	4.76202368131786	0.0	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	79.0	2.7156248508987626	23.152396460283743	0.0	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	94.0	4.096884983556456	36.860477999418485	2.360006640133587	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	4.0	0.23146183764355785	2.1979732628262987	0.1880251902092715	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	15.0	0.40650418028247703	3.249839094664591	0.0	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	78.0	2.8081940689774774	24.208368387332516	0.0	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	277.0	12.245112030916548	110.50146671121301	7.182928301894964	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	25.0	1.4021139547682546	13.243793073323335	1.1011095400981408	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	4.0	0.11151687321247294	0.8987997386643859	0.0	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	48.0	1.7118163167288982	14.72352167916858	0.0	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	304.0	13.822272457299462	125.4655287567854	8.406145280107308	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	31.0	1.768243961007724	16.752876859020148	1.419549849395472	0.0
evenaged	10000.0	2054	false	alive	CH50	50	50-60	CH	1.0	0.028567887305913385	0.23183667682869796	0.0	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	31.0	1.1112787683280647	9.569957902816654	0.0	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	255.0	11.68699403162922	106.25189526438571	7.171259746270237	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	93.0	4.986663758095907	46.72433149330018	3.710648559770428	0.0
evenaged	10000.0	2055	false	alive	CH90	90	90-100	CH	5.0	0.32722166005869235	3.171399521566707	0.30677293664403044	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	18.0	0.6466816082831309	5.571288554902427	0.0	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	215.0	9.97862940114694	90.95027779630033	6.21681930896365	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	142.0	7.681955544983513	72.0909992199756	5.769468440050887	0.0
evenaged	10000.0	2056	false	alive	CH90	90	90-100	CH	9.0	0.6034430773125914	5.870916088265783	0.5815139885768854	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	11.0	0.39976598026346716	3.453161849226958	0.0	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	165.0	7.739781441280338	70.69353606994879	4.883775830297358	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	193.0	10.567568954999212	99.38507294448648	8.049627579701776	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	15.0	1.019438617193701	9.939278658376873	0.9980091505455662	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	7.0	0.26047928546479604	2.2624573685680853	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	120.0	5.692974973857997	52.115630194613125	3.643000283849616	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	238.0	13.289338769822908	125.42315791106971	10.371463881219826	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	19.0	1.3169012365742552	12.878635413715283	1.3185763474482468	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	3.0	0.11379394932732509	0.9927565830641334	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	77.0	3.6506287174860668	33.41589004632763	2.3359664163863583	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	278.0	15.821849374530528	149.8312836806268	12.642907527065486	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	26.0	1.8238553585745287	17.869638565318287	1.852278723973622	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	49.0	2.3055464384345234	21.07221738093199	1.4620500825462166	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	301.0	17.564002615171855	167.055797719137	14.469315774994921	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	34.0	2.4083053555728853	23.63169150219407	2.4753084015310067	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	28.0	1.2958501693177236	11.805459098092669	0.8066579561434761	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	72.0	4.148399787555069	39.37080645251995	3.367821308492589	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	6.0	0.42623112011660097	4.184218502647682	0.43936695568218426	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	11.0	0.5334965615911629	4.9044761899965446	0.34974493928265427	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	187.0	11.061442530451712	105.45092874275498	9.25407537706476	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	75.0	5.054729891618377	49.2213909840773	4.910472114185994	0.0
evenaged	10000.0	2061	false	alive	CH100	100	100-110	CH	5.0	0.40411127393480484	4.040555025424239	0.47571355834558976	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	5.0	0.24356115203527864	2.240875453712044	0.16032673886002163	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	150.0	8.983558456408893	85.8211749425644	7.623377721207069	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	115.0	7.824353269108344	76.30069577081096	7.6751187856129475	0.0
evenaged	10000.0	2062	false	alive	CH100	100	100-110	CH	8.0	0.6612344063389146	6.631606623818938	0.7964517651902022	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	2.0	0.0990175672146008	0.9138538664879337	0.06646682240437363	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	106.0	6.401174360875537	61.23587182313007	5.483163462744776	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	159.0	10.958138031107294	107.07233089725658	10.903823366079896	0.0
evenaged	10000.0	2063	false	alive	CH100	100	100-110	CH	11.0	0.9258242621759482	9.307876942554458	1.1361183465706555	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	72.0	4.390579612243555	42.07072298606553	3.8046748121451484	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	191.0	13.39985292652645	131.28700329462833	13.601262083366338	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	15.0	1.277688766289593	12.866072311593701	1.5878969472279976	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	38.0	2.3241693475587426	22.28108228576985	2.0204337382259876	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	218.0	15.554058435272117	152.7821295015977	16.087149260457092	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	22.0	1.8863806431779475	19.01244162658046	2.361414440078582	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	21.0	1.288860083011587	12.36263493269403	1.1240936092875218	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	228.0	16.676304639860046	164.41075922243218	17.72187091507872	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	29.0	2.508450980549387	25.311809273750722	3.170035154572079	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	10.0	0.6157890112666023	5.9097211807647625	0.5388362190404126	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	183.0	13.468075176815262	132.90001208369628	14.403410352133626	0.0
evenaged	10000.0	2067	false	alive	CH110	110	110-120	CH	5.0	0.48910740824122767	5.011094422361431	0.6934613260164344	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	80.0	6.622171261557707	66.43132638471785	8.000069559151077	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	5.0	0.31045016574529677	2.9833783931625963	0.2740825518894377	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	145.0	10.796383498435564	106.71593077293653	11.687199073646944	0.0
evenaged	10000.0	2068	false	alive	CH110	110	110-120	CH	8.0	0.7986848565068404	8.202568122436002	1.153995444754794	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	120.0	10.023671571008782	100.67433348786966	12.213990593752264	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	4.0	0.24695357351728078	2.3709562885548507	0.21657840083829277	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	31.0	2.272742119918619	22.414493372704897	2.421094190029401	0.0
evenaged	10000.0	2068	true	cut	CH110	110	110-120	CH	2.0	0.19945946828006422	2.048207672600623	0.287890554760191	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	29.0	2.4110401404468385	24.199994314297406	2.9224539215259107	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	79.0	5.974337313435805	59.184248492671735	6.571474684142384	0.0
evenaged	10000.0	2069	false	alive	CH110	110	110-120	CH	9.0	0.9109469850015806	9.37059779660789	1.3332896892259876	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	124.0	10.484380145411098	105.47204695140115	12.932658001200465	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	47.0	3.5943017617569057	35.66320502993575	3.9994419562377925	0.0
evenaged	10000.0	2070	false	alive	CH110	110	110-120	CH	13.0	1.3268694388488511	13.662482778166872	1.9579137416486097	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	152.0	13.02871030602188	131.3048661413782	16.29398037214167	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	20.0	1.5314104752068922	15.197500258111127	1.7060039700742977	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	18.0	1.85577688574807	19.13080677842242	2.7644278570153875	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	174.0	15.152458989990281	153.02500958540477	19.253274321398088	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	10.0	0.7693779701257428	7.64023157921179	0.8609497546243959	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	25.0	2.5710121583011194	26.49681265498043	3.823039429242382	0.0
evenaged	10000.0	2072	false	alive	CH120	120	120-130	CH	1.0	0.11474232231657963	1.196775156642131	0.1875427910222959	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	176.0	15.68382642782641	158.8611372345096	20.38371510027931	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	5.0	0.39065703770417315	3.887774742927373	0.4441397671293925	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	58.0	5.8184017750651496	59.791170226399075	8.452994585638942	0.0
evenaged	10000.0	2073	false	alive	CH120	120	120-130	CH	4.0	0.46589671431021196	4.866983354432221	0.7713242628746351	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	145.0	13.072863520901818	132.60932100323004	17.1782146996474	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	1.0	0.07865625864202953	0.7835063269697946	0.0900331702808781	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	93.0	9.377668113437355	96.42396220567993	13.684550291855123	0.0
evenaged	10000.0	2074	false	alive	CH120	120	120-130	CH	6.0	0.7120595605507729	7.452941909719418	1.1978171795088506	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	112.0	10.197843019734597	103.57355965179418	13.526298692429297	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	126.0	12.830425553419701	132.0759086181833	18.8899100263159	0.0
evenaged	10000.0	2075	false	alive	CH120	120	120-130	CH	9.0	1.081275637960439	11.331677471049055	1.8381933708791172	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	77.0	7.082481214322302	72.02330820492624	9.483936199545127	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	153.0	15.781738198983817	162.69760083955953	23.51036316816744	0.0
evenaged	10000.0	2076	false	alive	CH120	120	120-130	CH	13.0	1.5738627385988724	16.506925755594278	2.6938805063818467	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	46.0	4.27608461405843	43.541270699111685	5.783164893959559	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	27.0	2.795608296142308	28.83314951488048	4.1793625204019405	0.0
evenaged	10000.0	2076	true	cut	CH120	120	120-130	CH	1.0	0.12614953591463748	1.3284622659156615	0.22322733552370325	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	15.0	1.371497160815007	13.936819843306283	1.8265977145453896	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	144.0	15.078452298360737	155.71390077597997	22.772521354109216	0.0
evenaged	10000.0	2077	false	alive	CH120	120	120-130	CH	15.0	1.8379226319394613	19.299734953122737	3.177884801502167	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	10.0	0.9392929080840411	9.576454810140643	1.282408221225325	0.0
evenaged	10000.0	2078	false	alive	CH130	130	130-140	CH	1.0	0.13484194129251367	1.4290208198383596	0.2517852907474625	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	142.0	15.191623916360149	157.26016902041704	23.386229509746997	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	22.0	2.6758712928446817	28.078552129903155	4.600688882293818	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	4.0	0.3781790963691962	3.8587308405320266	0.5193974382305804	0.0
evenaged	10000.0	2079	false	alive	CH130	130	130-140	CH	3.0	0.41040988225172187	4.355200264077852	0.775183750678674	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	114.0	12.325830860642	127.7425623899618	19.14777766608075	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	51.0	6.080800042832703	63.677970525055734	10.278123695455	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	1.0	0.09593505740547237	0.9806002349953666	0.13356566847479384	0.0
evenaged	10000.0	2080	false	alive	CH130	130	130-140	CH	5.0	0.6946283557287282	7.3815966485894835	1.3280933218213615	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	88.0	9.643471508600804	100.08989487417044	15.15573997515957	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	76.0	9.114946545234018	95.50800175626927	15.479199608971836	0.0
evenaged	10000.0	2081	false	alive	CH130	130	130-140	CH	8.0	1.1226293539088719	11.94064097450726	2.163714116076851	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	58.0	6.430530252414625	66.82688980693987	10.207761710992353	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	103.0	12.447568533127884	130.52824255364473	21.27234121984527	0.0
evenaged	10000.0	2082	false	alive	CH130	130	130-140	CH	12.0	1.6947477096172219	18.03626244235417	3.2836432989577773	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	29.0	3.2405228932159416	33.704207334545515	5.178435236160474	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	128.0	15.620750375525514	163.96452473496447	26.915494218561058	0.0
evenaged	10000.0	2083	false	alive	CH130	130	130-140	CH	15.0	2.1490139057439777	22.899809609495613	4.210869892563504	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	8.0	0.8926434256740796	9.282788458687918	1.424576302475091	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	146.0	18.077267597375194	190.02437967074832	31.52942338131367	0.0
evenaged	10000.0	2084	false	alive	CH130	130	130-140	CH	24.0	3.3996528963125914	36.1906245772833	6.605795929295137	0.0
evenaged	10000.0	2084	false	alive	CH140	140	140-150	CH	1.0	0.1565628370114186	1.6808767249646888	0.3279092015782956	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	3.0	0.3366949027404796	3.5035285340075757	0.5399435714484171	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	141.0	17.79652943308621	187.42651410962486	31.53262836271645	0.0
evenaged	10000.0	2084	true	cut	CH130	130	130-140	CH	5.0	0.7178939856372035	7.651326078837151	1.4092328852214375	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	1.0	0.11315934320218558	1.1785304934901948	0.18275933978553083	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	25.0	3.1060427806396516	32.661177599456785	5.433123413662198	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	45.0	6.271659454207849	66.66705127006016	12.029402511762925	0.0
evenaged	10000.0	2085	false	alive	CH140	140	140-150	CH	2.0	0.31781995487449416	3.416260520140127	0.6730654030872977	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	1.0	0.11438316044337396	1.1926349177345303	0.1864537705822948	0.0
evenaged	10000.0	2085	false	alive	CH120	120	120-130	CH	90.0	11.52112623162304	121.50181819364676	20.64451621367144	0.0
evenaged	10000.0	2086	false	alive	CH130	130	130-140	CH	69.0	9.654024694826774	102.65659936498203	18.569168945141726	0.0
evenaged	10000.0	2086	false	alive	CH140	140	140-150	CH	4.0	0.6427974212197449	6.915648235796747	1.3726652086053375	0.0
evenaged	10000.0	2086	false	alive	CH120	120	120-130	CH	65.0	8.407026609782195	88.74806697830893	15.189037735072368	0.0
evenaged	10000.0	2087	false	alive	CH130	130	130-140	CH	92.0	12.965499556203255	137.95826467962013	25.07731387751763	0.0
evenaged	10000.0	2087	false	alive	CH140	140	140-150	CH	7.0	1.1339079824719418	12.20708251032124	2.4359481859419088	0.0
evenaged	10000.0	2087	false	alive	CH120	120	120-130	CH	39.0	5.089516261307334	53.77266539349492	9.260666408473101	0.0
evenaged	10000.0	2088	false	alive	CH130	130	130-140	CH	110.0	15.704829086684496	167.29849763596872	30.68582997403806	0.0
evenaged	10000.0	2088	false	alive	CH140	140	140-150	CH	9.0	1.4768862364819586	15.915609533307553	3.203407642678874	0.0
evenaged	10000.0	2088	false	alive	CH120	120	120-130	CH	19.0	2.498498213052222	26.41660552217246	4.573835108143731	0.0
evenaged	10000.0	2089	false	alive	CH130	130	130-140	CH	122.0	17.69268168316286	188.73313118512584	34.99393854584409	0.0
