plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	104.0	6.997332292574316	68.11752297943512	6.77859219585808	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	6.0	0.4891925323595135	4.8970952019661445	0.5810594840318785	0.0
evenaged	10000.0	2066	false	alive	CH70	70	70-80	CH	6.0	0.2863288468470816	2.6239776446937286	0.18413018008678628	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	140.0	8.31589903629539	79.33293975468665	6.990476623904465	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	142.0	9.69059616627248	94.54254189721374	9.534341666586561	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	8.0	0.666359516259833	6.689940721098205	0.8089153783812228	0.0
evenaged	10000.0	2067	false	alive	CH70	70	70-80	CH	4.0	0.19316806539487638	1.7742900086319617	0.1259066562296701	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	112.0	6.734167252306949	64.37409095919766	5.738657165430633	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	168.0	11.652348470640554	113.9642532105743	11.670720171494235	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	12.0	1.0082918354094454	10.13477404153998	1.2354601915466423	0.0
evenaged	10000.0	2068	false	alive	CH70	70	70-80	CH	2.0	0.09686269966025346	0.8901529180254204	0.06325840436057173	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	83.0	5.031936791675266	48.168207816291385	4.328444587509075	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	198.0	13.980248674355975	137.10496184146373	14.287172073326339	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	13.0	1.1180035795025294	11.27210608995776	1.4022284563205438	0.0
evenaged	10000.0	2068	true	cut	CH70	70	70-80	CH	2.0	0.09686269966025346	0.8901529180254204	0.06325840436057173	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	23.0	1.3578478720399705	12.940621307306209	1.1340181774894802	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	41.0	2.888235000622784	28.314857306814606	2.9432301090571578	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	1.0	0.09076876300504898	0.9214874121234209	0.11989746324433492	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	42.0	2.620686330556384	25.205430996861406	2.328321365952409	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	172.0	12.378326008281453	121.7443722371956	12.92280109868049	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	15.0	1.299085542259683	13.110087570952336	1.6415809796810692	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	15.0	0.9340244430474665	8.980182341003323	0.8276217279740401	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	195.0	14.221233728762714	140.1501419962408	15.07592243431563	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	19.0	1.6555564444334356	16.721353258509772	2.106834458722878	0.0
evenaged	10000.0	2071	false	alive	CH80	80	80-90	CH	5.0	0.3122903961111788	3.0040024776769525	0.27765360003201944	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	162.0	11.85018517820676	116.83411148492614	12.600217903031233	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	1.0	0.09687036684140062	0.991316123695339	0.13609623724053574	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	61.0	5.072141536795885	50.914075594107096	6.160280088937028	0.0
evenaged	10000.0	2072	false	alive	CH80	80	80-90	CH	2.0	0.12573501686676158	1.210751495655634	0.1125862523714595	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	125.0	9.183972409951968	90.60299141117352	9.804018950633314	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	6.0	0.5897045474795514	6.0451398717082725	0.8397680829165696	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	96.0	7.9607047076764275	79.87632786712979	9.628460714857468	0.0
evenaged	10000.0	2073	false	alive	CH80	80	80-90	CH	1.0	0.06419522490939934	0.6202566398536411	0.05887133261273399	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	98.0	7.2750867351069495	71.87774559965845	7.8474581275620015	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	8.0	0.8009038693971119	8.228041033459565	1.160204359571304	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	122.0	10.256516101725396	103.10058480527037	12.576126247660596	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	78.0	5.872275550226608	58.135241557773014	6.427457879902776	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	11.0	1.1149878741468748	11.471411575737255	1.6340663584881094	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	140.0	11.953980172965625	120.4109404313227	14.886724722513472	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	57.0	4.351647851968172	43.16671432311833	4.831910318881774	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	12.0	1.2422888048001606	12.812193945287515	1.8560014524438722	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	160.0	13.899804608100183	140.32903442373726	17.614211841726394	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	35.0	2.70972435272046	26.932723772794432	3.0529232082185014	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	15.0	1.5693688568511737	16.20517246713991	2.3681806457692467	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	179.0	15.775102032059984	159.55961480694117	20.283703101642015	0.0
evenaged	10000.0	2076	true	cut	CH90	90	90-100	CH	18.0	1.393033593319506	13.844903994217226	1.5685455147505627	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	3.0	0.31509569680874794	3.25501412791094	0.4768425285270011	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	24.0	2.0977637231877435	21.196315500721543	2.677958640204948	0.0
evenaged	10000.0	2077	false	alive	CH90	90	90-100	CH	4.0	0.3031656928613596	3.004151263590452	0.3340102936613154	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	17.0	1.7711662115101476	18.280869500639557	2.6656126255676007	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	163.0	14.632635879144058	148.3541746746838	19.160452586949283	0.0
evenaged	10000.0	2078	false	alive	CH90	90	90-100	CH	2.0	0.15206631256492104	1.507522208827623	0.16801051248086216	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	56.0	5.575393841256816	57.24307893568777	8.043306183059594	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	3.0	0.346117821440433	3.612125921265105	0.568380662014527	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	123.0	11.098448134681933	112.59380384660369	14.599179465862951	0.0
evenaged	10000.0	2079	false	alive	CH90	90	90-100	CH	2.0	0.15669805554464894	1.5600442977329694	0.17865270571383407	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	88.0	8.794696655502966	90.33452734854873	12.724452845394019	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	6.0	0.7021997851999785	7.339178161441806	1.1673319512949378	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	88.0	7.989882620805314	81.11940193170597	10.56784689372368	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	110.0	11.156394845652065	114.78930474814571	16.36077390661895	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	7.0	0.8351919069788799	8.746528333198551	1.4113345470311023	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	67.0	6.129734243490014	62.29309273369856	8.166609942913729	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	130.0	13.382141293966793	137.92664490911204	19.894756831802628	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	8.0	0.9717670728301842	10.19534683889063	1.667166054649001	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	46.0	4.251649176268463	43.26172928621419	5.718676110538214	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	144.0	15.04768951651911	155.35918605295856	22.679036559923357	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	11.0	1.3418687896994783	14.084499904222563	2.3114923888792256	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	29.0	2.7066287126662356	27.573719334763506	3.673817420862045	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	160.0	16.97870944172037	175.60130826834927	25.95281938152062	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	12.0	1.4908116391201682	15.676316617743932	2.607442559808368	0.0
evenaged	10000.0	2083	false	alive	CH100	100	100-110	CH	12.0	1.123687984056883	11.452221597125485	1.5301187455190888	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	147.0	15.781280387158512	163.4280459791321	24.372944895083606	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	33.0	3.9445227660692472	41.31829521998784	6.686122515417841	0.0
evenaged	10000.0	2084	false	alive	CH100	100	100-110	CH	4.0	0.3708209229400567	3.7745713039121145	0.5000547102987548	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	28.0	2.9303939611231256	30.260170161595404	4.423765400092721	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	3.0	0.3460264152698494	3.6110734950043697	0.5681095576817764	0.0
evenaged	10000.0	2084	true	cut	CH100	100	100-110	CH	2.0	0.18089912594229726	1.8356841727203135	0.23815833961451002	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	4.0	0.5429183322009683	5.757195290197025	1.0190732058620704	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	88.0	9.550205489799481	99.01780251739562	14.888009137650846	0.0
evenaged	10000.0	2085	false	alive	CH120	120	120-130	CH	59.0	6.966417859720185	72.878714595622	11.675309320287692	0.0
evenaged	10000.0	2086	false	alive	CH130	130	130-140	CH	6.0	0.8270767982391671	8.782874522868632	1.5715997689201888	0.0
evenaged	10000.0	2086	false	alive	CH110	110	110-120	CH	61.0	6.65654144120205	69.05687925965982	10.42411012183146	0.0
evenaged	10000.0	2086	false	alive	CH120	120	120-130	CH	84.0	10.001406859158468	104.7179546750361	16.87584434399595	0.0
evenaged	10000.0	2087	false	alive	CH130	130	130-140	CH	7.0	0.9822339261926181	10.447251797555975	1.89271297823639	0.0
evenaged	10000.0	2087	false	alive	CH110	110	110-120	CH	41.0	4.503820603588549	46.75734748550501	7.092099097894282	0.0
evenaged	10000.0	2087	false	alive	CH120	120	120-130	CH	103.0	12.42970035619505	130.3212651414395	21.212109275400078	0.0
evenaged	10000.0	2088	false	alive	CH130	130	130-140	CH	9.0	1.2760270700127538	13.584694727831433	2.4793402333286583	0.0
evenaged	10000.0	2088	false	alive	CH110	110	110-120	CH	26.0	2.8809287327796786	29.936922049986258	4.57018689235202	0.0
evenaged	10000.0	2088	false	alive	CH120	120	120-130	CH	116.0	14.194774929612619	149.03645511394336	24.509310703747932	0.0
evenaged	10000.0	2089	false	alive	CH130	130	130-140	CH	11.0	1.5753736721663225	16.786571718308192	3.085792933658378	0.0
