plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	418.0	7.05875877600391	48.008254814801234	0.0	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	392.0	8.887684443423653	67.254724660271	0.0	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	29.0	0.9399232222149247	7.89304198396961	0.0	0.0
evenaged	10000.0	2041	false	alive	CH20	20	20-30	CH	1.0	0.005995586383447232	0.02099830395495912	0.0	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	62.0	0.7354948047052048	4.2335349853240025	0.0	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	361.0	6.089078047566302	41.40085627518536	0.0	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	480.0	11.157342989528534	85.13706439469372	0.0	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	40.0	1.3058621122100262	10.989025742381934	0.0	0.0
evenaged	10000.0	2042	false	alive	CH20	20	20-30	CH	1.0	0.0066584136296699925	0.025719914122042314	0.0	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	25.0	0.30634279051004143	1.7934574911981032	0.0	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	309.0	5.152939435582882	34.881590421666886	0.0	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	558.0	13.272205381871055	102.04704600010731	0.0	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	54.0	1.7719478274618417	14.934200245125849	0.0	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	2.0	0.01863700798825576	0.09406099933172071	0.0	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	253.0	4.163765036511232	28.0219086814564	0.0	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	624.0	15.238247195416742	118.16570684997032	0.0	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	166.0	5.088888924796192	42.12619821594418	0.0	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	5.0	0.19823170168807866	1.7468729185060121	0.10125546963579488	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	2.0	0.02027206347428943	0.10766931153798717	0.0	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	211.0	3.577517297789418	24.357490267303508	0.0	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	549.0	13.488691481336552	104.78370699051878	0.0	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	47.0	1.4385546021358864	11.903879772948715	0.0	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	1.0	0.03952699389095432	0.3480865207009847	0.020117623919316076	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	2.0	0.02027206347428943	0.10766931153798717	0.0	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	112.0	1.868940281175848	12.64311372873684	0.0	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	187.0	4.537395511388305	35.11332617690981	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	184.0	5.656551888657859	46.84878395162604	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	11.0	0.44421150506778323	3.930701312896445	0.23206044545127844	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	73.0	1.2889424715075262	8.914347937838816	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	316.0	7.851834997680196	61.20396891691255	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	239.0	7.5038205942444	62.49388097753025	0.0	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	15.0	0.6229851250608541	5.5467843405395865	0.3368306670395714	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	52.0	0.9398485708038027	6.557354724510875	0.0	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	278.0	6.96780554580208	54.45790294737234	0.0	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	297.0	9.526909420556871	79.79381131770302	0.0	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	18.0	0.7677180457242816	6.874972689992237	0.4293115832808578	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	35.0	0.6494864437274107	4.576465029034799	0.0	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	234.0	5.903555011036115	46.23455647847842	0.0	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	351.0	11.530540579803574	97.17704923876674	0.0	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	21.0	0.9187619665548151	8.272470272822247	0.5309567271589726	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	20.0	0.38145952686932505	2.7153757881737057	0.0	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	192.0	4.8504060215721685	38.00413510547197	0.0	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	397.0	13.321047234986803	112.88073673277695	0.0	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	30.0	1.3164831932671957	11.862612043825273	0.7665071304852559	0.0
evenaged	10000.0	2049	false	alive	CH40	40	40-50	CH	6.0	0.11770446936780318	0.8465778984621364	0.0	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	151.0	3.779722429655249	29.533251695162114	0.0	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	408.0	13.980807553337703	119.09943191559147	0.0	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	58.0	2.4723927491069397	22.14586248453188	1.395945587625107	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	118.0	2.9558363225444872	23.09653572025512	0.0	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	350.0	12.064960134417927	102.92258691733298	0.0	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	133.0	5.491983568876788	48.845840685386264	2.964867725062706	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	6.0	0.3108083361628329	2.893261245044008	0.2206801520072176	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	95.0	2.435654005400788	19.162877518121906	0.0	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	304.0	10.501998946694567	89.63719948279841	0.0	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	199.0	8.25869970040693	73.5259108741227	4.472056615156019	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	13.0	0.6850141658911407	6.397019865981718	0.49689774666630493	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	68.0	1.7723527306562261	14.010837594038613	0.0	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	94.0	3.2097585483371343	27.319574320814358	0.0	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	42.0	1.7343948900750354	15.424332951154259	0.9335326042657239	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	5.0	0.26553014556948396	2.4831969918499137	0.19441074276707873	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	40.0	1.049521133625704	8.3126426413911	0.0	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	177.0	6.2243511651496926	53.354309854804804	0.0	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	196.0	8.322295276911916	74.4589250901586	4.63448896316096	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	10.0	0.538887800553675	5.053200011069954	0.4019246215500695	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	20.0	0.5257557035872711	4.166392854725456	0.0	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	137.0	4.84675009664936	41.606690962164585	0.0	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	239.0	10.319122800553524	92.6570970619323	5.871991561068379	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	14.0	0.7647636429599439	7.189252221544049	0.5806454765017528	0.0
evenaged	10000.0	2054	false	alive	CH50	50	50-60	CH	13.0	0.3470840724993698	2.762613021176281	0.0	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	101.0	3.6015902831233735	30.97646323423711	0.0	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	276.0	12.184541877015342	109.92503275176149	7.137113537085994	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	16.0	0.8946565110272702	8.445744942005287	0.6993560964859565	0.0
evenaged	10000.0	2055	false	alive	CH50	50	50-60	CH	10.0	0.2773641566906737	2.2321670132189713	0.0	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	75.0	2.63385386806904	22.573436303767956	0.0	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	305.0	13.750897909014823	124.60342662326369	8.278689705613544	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	22.0	1.2395482582774633	11.718025711221925	0.9794050525315232	0.0
evenaged	10000.0	2056	false	alive	CH50	50	50-60	CH	1.0	0.028286509485873475	0.22891385703806266	0.0	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	53.0	1.8667382531996397	16.009217505413098	0.0	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	286.0	13.049002830829808	118.53259259247257	7.974233225231993	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	63.0	3.380615961961474	31.681212528528935	2.5199252274186508	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	1.0	0.06466474558077279	0.6255249639247458	0.05979777995288374	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	38.0	1.3501088205773886	11.601590525568206	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	242.0	11.099574925798132	100.92824379689523	6.819738052464429	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	119.0	6.371131073653363	59.67665917978929	4.724708430824122	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	4.0	0.26264380038494745	2.5468603854291736	0.2471745749978479	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	26.0	0.93051919278446	8.009040767196192	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	201.0	9.267968682425645	84.36143861034985	5.727370824823524	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	168.0	9.088228661778249	85.28497924876986	6.819561034250866	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	8.0	0.5331804528089421	5.182473422319162	0.5104041379280506	0.0
evenaged	10000.0	2060	false	alive	CH60	60	60-70	CH	17.0	0.6142620154229279	5.298503196025253	0.0	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	174.0	8.121384722443718	74.10671248553678	5.095989098483109	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	202.0	11.151846409455336	105.03445636036042	8.578750538544393	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	10.0	0.6828438096640588	6.662320692592047	0.6717518279817813	0.0
evenaged	10000.0	2060	true	cut	CH60	60	60-70	CH	10.0	0.3580224959892794	3.0814247042680742	0.0	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	50.0	2.250681911334483	20.388343797176812	1.353248737582105	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	42.0	2.313220752127713	21.77861037710418	1.7757209471075397	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	4.0	0.26929327972001504	2.621612376356923	0.2606498719065806	0.0
evenaged	10000.0	2061	false	alive	CH60	60	60-70	CH	5.0	0.18740819379370144	1.630459920986994	0.0	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	87.0	4.154514553597758	38.07927754123925	2.676484683691909	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	197.0	11.046793903558138	104.33695764110618	8.666021726759649	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	8.0	0.5580787579846054	5.463076954432231	0.5627109591605216	0.0
evenaged	10000.0	2062	false	alive	CH60	60	60-70	CH	2.0	0.07672467293442248	0.671090945840651	0.0	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	59.0	2.823647803497488	25.893669899706367	1.8269028649761823	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	224.0	12.789086442328186	121.17956629795073	10.260569767206801	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	12.0	0.8353321745824432	8.174973795386721	0.8416301991608857	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	33.0	1.5574769721197033	14.244070337459068	0.9921089541625776	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	249.0	14.496161775072693	137.8248534080076	11.915688850433288	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	15.0	1.0594667480073416	10.391451142788863	1.0850244546530887	0.0
evenaged	10000.0	2064	false	alive	CH70	70	70-80	CH	20.0	0.9415431699105692	8.606279491682816	0.597227162312497	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	213.0	12.476635470989699	118.7464471873834	10.324915240179816	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	63.0	4.213205869091326	40.977264149387864	4.057521661583138	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	1.0	0.08035418596063766	0.802789842711009	0.09402542676806797	0.0
evenaged	10000.0	2065	false	alive	CH70	70	70-80	CH	13.0	0.6138443888478864	5.613915561810881	0.39017248586234	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	182.0	10.779266633311662	102.78330495054274	9.03228270207996	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	98.0	6.60172387298311	64.27745388202739	6.400931559891288	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	4.0	0.32585576396906074	3.2616306585195876	0.38672130924924575	0.0
evenaged	10000.0	2066	false	alive	CH70	70	70-80	CH	8.0	0.37743429854749017	3.4509035626687004	0.23900178845924608	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	145.0	8.648755198047734	82.56511651472363	7.302660221242372	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	139.0	9.497164272098193	92.67198886972506	9.355197444761652	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	5.0	0.4166075543032351	4.182725851631841	0.5058967163362571	0.0
evenaged	10000.0	2067	false	alive	CH70	70	70-80	CH	6.0	0.28908569423488045	2.6540248898860304	0.18771352034248995	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	118.0	7.148959180378332	68.42632474307203	6.146327685966662	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	166.0	11.541112548847122	112.9182502420142	11.592173808585299	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	7.0	0.5903933607393301	5.937256799026327	0.7260970299318481	0.0
evenaged	10000.0	2068	false	alive	CH70	70	70-80	CH	5.0	0.2481462548357679	2.291285005284727	0.16711349310489115	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	78.0	4.755616409768582	45.56607946658095	4.117663927484064	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	206.0	14.517539952178897	142.33563825033693	14.811326862230151	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	8.0	0.6881563307667311	6.938454721733227	0.8633496091767174	0.0
evenaged	10000.0	2068	true	cut	CH70	70	70-80	CH	4.0	0.1990061323669601	1.8384164433930317	0.1344358927151233	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	25.0	1.5163800092481545	14.517115825751574	1.3059949247653153	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	36.0	2.579906262352481	25.3577886622799	2.6800046321709265	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	2.0	0.17078120276994702	1.7203510180891417	0.2129659440708444	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	33.0	2.023769937461997	19.409771718396346	1.7644726583327783	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	188.0	13.451360095117634	132.1844000184393	13.957366151593043	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	9.0	0.7733920219530638	7.797086531013859	0.9702120671645498	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	17.0	1.0429697463222494	10.003608053706765	0.9095819193688929	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	200.0	14.603017369989029	143.9356195280257	15.495156631485504	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	13.0	1.1156625719819073	11.24618452180489	1.3990610932726035	0.0
evenaged	10000.0	2071	false	alive	CH80	80	80-90	CH	9.0	0.5540718659110823	5.317380019822238	0.48509216718151466	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	163.0	11.947051066761945	117.82086040149409	12.722924824218625	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	1.0	0.09687036684140062	0.991316123695339	0.13609623724053574	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	57.0	4.684774946629053	46.95052532521506	5.617710786067811	0.0
evenaged	10000.0	2072	false	alive	CH80	80	80-90	CH	4.0	0.2460396071928762	2.360901629034463	0.21524594082052376	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	135.0	9.981913366592805	98.56597384950048	10.727254238013744	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	3.0	0.2955077805347379	3.0300847826289194	0.42167584273965397	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	88.0	7.288416935052098	73.1181421754948	8.802473182585869	0.0
evenaged	10000.0	2073	false	alive	CH80	80	80-90	CH	2.0	0.1225352058996782	1.1750021488733493	0.10664375660681659	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	109.0	8.154108553440482	80.65271795281957	8.869097790838268	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	5.0	0.49882386758408487	5.122558319209206	0.7203351339508832	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	114.0	9.573510640621913	96.22003025067193	11.7227237464099	0.0
evenaged	10000.0	2074	false	alive	CH80	80	80-90	CH	1.0	0.060852651437283155	0.5828244466477998	0.0524553676615688	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	82.0	6.212402551790813	61.55887669715828	6.847394288386758	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	6.0	0.6092398739077854	6.269349309636258	0.894261907576784	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	141.0	12.011574498776318	120.95448499027191	14.924691337346585	0.0
evenaged	10000.0	2075	false	alive	CH80	80	80-90	CH	1.0	0.06292634115254654	0.6060314290010248	0.056398357500142035	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	48.0	3.6495195596633514	36.18112509352467	4.036195248651289	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	6.0	0.6252802958306688	6.453582669671912	0.9396162034455035	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	175.0	15.109425769611114	152.4198784296224	19.034972029385308	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	29.0	2.2088381433407096	21.904151617841144	2.448284730685323	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	9.0	0.9349486646452804	9.646523414234624	1.4022999423869686	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	192.0	16.86443863395673	170.50471504255674	21.613877784090146	0.0
evenaged	10000.0	2076	true	cut	CH90	90	90-100	CH	7.0	0.5241345736330083	5.185355886513908	0.571860215958685	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	1.0	0.09852457558743472	1.0102787837415412	0.14061308087261284	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	37.0	3.200930035504799	32.29890851383465	4.041951683816068	0.0
evenaged	10000.0	2077	false	alive	CH90	90	90-100	CH	12.0	0.9270919794625961	9.21178482050815	1.0419040540918623	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	19.0	1.9229853760314142	19.78204959224997	2.8193922612186735	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	154.0	13.793578551620223	139.80679958439305	18.02041477006815	0.0
evenaged	10000.0	2078	false	alive	CH90	90	90-100	CH	6.0	0.46860257417523293	4.663206384317954	0.5324933241104665	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	54.0	5.3586282632717275	54.99577703877917	7.705020982778891	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	2.0	0.23067003144840614	2.4072175203115296	0.3786942643469392	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	123.0	11.05120230986653	112.05411342871857	14.47744004837833	0.0
evenaged	10000.0	2079	false	alive	CH90	90	90-100	CH	1.0	0.07910652731081722	0.78861800948727	0.09108543835664136	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	84.0	8.387973308486519	86.14837239735135	12.126132892227417	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	4.0	0.46797616265263475	4.8909744047778965	0.7777402978724489	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	96.0	8.645921851280946	87.69179038088494	11.35131390657129	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	102.0	10.352479304599663	106.52633887472479	15.190531951448063	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	5.0	0.5952283016810479	6.232089568371437	1.0039603536615438	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	78.0	7.111572497989781	72.24039519220848	9.44551298231344	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	127.0	13.042237231685501	134.38671994654212	19.347790725377138	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	6.0	0.7259003553097857	7.6127453768580935	1.2412363269097981	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	52.0	4.775872267726456	48.55792155416767	6.386242280318319	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	144.0	15.046846432864026	155.3499651213669	22.6788246043768	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	6.0	0.7433999509587987	7.814859380012755	1.296549950709748	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	35.0	3.2449207004047125	33.030487594942294	4.3771125712927175	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	159.0	16.865674401970463	174.4244238803277	25.771528440163515	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	8.0	0.9941357385000289	10.453915472578318	1.7392352636321486	0.0
evenaged	10000.0	2083	false	alive	CH100	100	100-110	CH	18.0	1.6729416484821624	17.034127115691433	2.2613174207542857	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	147.0	15.772264708553742	163.32452418661362	24.34764321585858	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	28.0	3.3258164948241995	34.81476856772774	5.606234739201733	0.0
evenaged	10000.0	2084	false	alive	CH100	100	100-110	CH	10.0	0.9386829423520218	9.569424417084091	1.2805958278618579	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	26.0	2.77710026264409	28.742951170671045	4.269905526388072	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	4.0	0.4613246687605356	4.814257774515852	0.7573413506895907	0.0
evenaged	10000.0	2084	true	cut	CH100	100	100-110	CH	3.0	0.2843602214168388	2.902363307639881	0.3915044425264911	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	2.0	0.2720055187520434	2.884924101421014	0.511374597643834	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	95.0	10.24969872021595	106.20183641537974	15.896665558393522	0.0
