plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2036	false	alive	CH20	20	20-30	CH	7.0	0.0359669372917733	0.11164766112751662	0.0	0.0
evenaged	10000.0	2036	false	alive	CH30	30	30-40	CH	535.0	5.242877463736415	27.188764803093918	0.0	0.0
evenaged	10000.0	2036	false	alive	CH40	40	40-50	CH	899.0	14.580594901710683	97.55733087072832	0.0	0.0
evenaged	10000.0	2036	false	alive	CH50	50	50-60	CH	59.0	1.420595960262222	10.965617842719366	0.0	0.0
evenaged	10000.0	2036	true	cut	CH20	20	20-30	CH	6.0	0.03276433714464079	0.10719080693028123	0.0	0.0
evenaged	10000.0	2036	true	cut	CH30	30	30-40	CH	277.0	2.651946127430312	13.553295597735477	0.0	0.0
evenaged	10000.0	2036	true	cut	CH40	40	40-50	CH	272.0	4.408016184028956	29.48323419214317	0.0	0.0
evenaged	10000.0	2036	true	cut	CH50	50	50-60	CH	12.0	0.292594371814672	2.2672063917090037	0.0	0.0
evenaged	10000.0	2037	false	alive	CH60	60	60-70	CH	4.0	0.11630074754276767	0.9484748954188554	0.0	0.0
evenaged	10000.0	2037	false	alive	CH20	20	20-30	CH	1.0	0.0036917109230802858	0.006820537465103025	0.0	0.0
evenaged	10000.0	2037	false	alive	CH30	30	30-40	CH	215.0	2.242253514985995	12.050274682868466	0.0	0.0
evenaged	10000.0	2037	false	alive	CH40	40	40-50	CH	568.0	9.333400702406347	62.77097718596796	0.0	0.0
evenaged	10000.0	2037	false	alive	CH50	50	50-60	CH	145.0	3.1554981737272265	23.569907601343917	0.0	0.0
evenaged	10000.0	2038	false	alive	CH60	60	60-70	CH	13.0	0.38754060646692484	3.1823906016878	0.0	0.0
evenaged	10000.0	2038	false	alive	CH20	20	20-30	CH	1.0	0.004215565000128297	0.009657242036804655	0.0	0.0
evenaged	10000.0	2038	false	alive	CH30	30	30-40	CH	168.0	1.8086410048531176	9.88833856714252	0.0	0.0
evenaged	10000.0	2038	false	alive	CH40	40	40-50	CH	519.0	8.596153006967292	57.993861121386146	0.0	0.0
evenaged	10000.0	2038	false	alive	CH50	50	50-60	CH	232.0	5.0434407723770365	37.637222713712084	0.0	0.0
evenaged	10000.0	2039	false	alive	CH60	60	60-70	CH	20.0	0.6122286987995125	5.06393001050304	0.0	0.0
evenaged	10000.0	2039	false	alive	CH20	20	20-30	CH	1.0	0.00477416237827654	0.012966249950344847	0.0	0.0
evenaged	10000.0	2039	false	alive	CH30	30	30-40	CH	124.0	1.3751047555470017	7.637683113685419	0.0	0.0
evenaged	10000.0	2039	false	alive	CH40	40	40-50	CH	475.0	7.931209573423583	53.68357420606922	0.0	0.0
evenaged	10000.0	2039	false	alive	CH50	50	50-60	CH	313.0	6.93793531197126	52.10865677910471	0.0	0.0
evenaged	10000.0	2040	false	alive	CH60	60	60-70	CH	29.0	0.905653476311305	7.531617812157896	0.0	0.0
evenaged	10000.0	2040	false	alive	CH20	20	20-30	CH	1.0	0.005367502438324704	0.016746843243728143	0.0	0.0
evenaged	10000.0	2040	false	alive	CH30	30	30-40	CH	85.0	0.9687944658516093	5.458430884556847	0.0	0.0
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	441.0	7.469557892256404	50.862151970764764	0.0	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	377.0	8.56555622590169	64.86285787384136	0.0	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	31.0	1.0077888216337607	8.469302697963883	0.0	0.0
evenaged	10000.0	2041	false	alive	CH20	20	20-30	CH	1.0	0.005995586383447232	0.02099830395495912	0.0	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	57.0	0.6775612336849933	3.9038994134947567	0.0	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	370.0	6.292146343204454	42.91719124173054	0.0	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	474.0	11.017530116573994	84.0743938060352	0.0	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	45.0	1.4649106526275442	12.318571850436816	0.0	0.0
evenaged	10000.0	2042	false	alive	CH20	20	20-30	CH	1.0	0.0066584136296699925	0.025719914122042314	0.0	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	28.0	0.3464934487796896	2.0385226935475957	0.0	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	301.0	5.078735820356304	34.53516394849553	0.0	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	558.0	13.222731842071555	101.55010233001305	0.0	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	64.0	2.0826710060744698	17.516012745691512	0.0	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	1.0	0.007355984176992984	0.030910955782982315	0.0	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	250.0	4.15437534355749	28.07033185237536	0.0	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	618.0	15.026051338887001	116.36076579248018	0.0	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	170.0	5.204323526254651	43.06387352229899	0.0	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	8.0	0.3160315017512769	2.7827282804501206	0.16077938368580416	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	1.0	0.008088298025416212	0.03657071097578367	0.0	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	205.0	3.5033059528470085	23.92907651674202	0.0	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	549.0	13.422043374491382	104.10268840331571	0.0	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	47.0	1.444053852638319	11.96062353207432	0.0	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	1.0	0.039208625499838945	0.3446541930858053	0.019767772732497697	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	1.0	0.008088298025416212	0.03657071097578367	0.0	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	112.0	1.895930462822051	12.900101956054062	0.0	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	190.0	4.591829290596485	35.487107017179255	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	185.0	5.699177718459112	47.227816071051784	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	13.0	0.5277339041567537	4.675172197125269	0.27741424071442966	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	69.0	1.2183927081260975	8.427950655263032	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	315.0	7.800793975046749	60.73864150075558	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	229.0	7.238100146397308	60.387985811412214	0.0	0.0
