plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	397.0	6.717283596330381	45.72440586188238	0.0	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	459.0	10.537699495862189	80.07879499769123	0.0	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	38.0	1.236956928607477	10.400196246735836	0.0	0.0
evenaged	10000.0	2041	false	alive	CH20	20	20-30	CH	1.0	0.00645100285741873	0.024218773382286535	0.0	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	40.0	0.4880174199629814	2.850617619433633	0.0	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	345.0	5.835429848446727	39.72888808268382	0.0	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	545.0	12.910367636235797	99.12716686791521	0.0	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	53.0	1.7412379000794582	14.678543773137616	0.0	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	2.0	0.018367852506627442	0.09185589662154996	0.0	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	268.0	4.392311172829474	29.513537504770547	0.0	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	646.0	15.67502761944648	121.30938752932347	0.0	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	170.0	5.219191809102958	43.221797149795265	0.0	0.0
evenaged	10000.0	2043	false	alive	CH70	70	70-80	CH	5.0	0.19744458322996802	1.7383843190273787	0.10038620703246035	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	2.0	0.020221542144470396	0.10724360667471666	0.0	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	221.0	3.7502674495957797	25.543342717508832	0.0	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	571.0	14.03318104788912	109.01981994490409	0.0	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	277.0	8.540575415731263	70.79003791086767	0.0	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	16.0	0.645991057753009	5.71593532310254	0.33740191157461946	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	1.0	0.00894047786239499	0.04338986913441421	0.0	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	165.0	2.867292605780639	19.705012381140584	0.0	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	510.0	12.594508783983336	97.98747446706173	0.0	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	82.0	2.520490356207472	20.873346215473916	0.0	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	5.0	0.19942421741295696	1.7597556865128579	0.10260968974697385	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	1.0	0.00894047786239499	0.04338986913441421	0.0	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	98.0	1.67704469665489	11.452695869194821	0.0	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	205.0	4.977397874734382	38.52422227197275	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	255.0	8.06927359969229	67.34328728408981	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	16.0	0.6680075122351439	5.954513123048486	0.3636623968454614	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	42.0	0.7593372829786171	5.298592066560787	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	265.0	6.678101870376356	52.27958658838568	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	319.0	10.327258808541528	86.70444003214806	0.0	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	22.0	0.9399429547245822	8.42066009360863	0.5272671658207391	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	26.0	0.4830104215582978	3.404685264248776	0.0	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	211.0	5.35124847090173	41.97448109502393	0.0	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	374.0	12.446350972367453	105.24471821011795	0.0	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	27.0	1.182383407463477	10.648850178313335	0.6852507036539953	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	13.0	0.2499483235729254	1.784467095165034	0.0	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	164.0	4.17554913803717	32.79465438224658	0.0	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	421.0	14.341768172397401	121.99853430557873	0.0	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	42.0	1.8311250661152683	16.479329185938354	1.0609894691167132	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	115.0	2.860140919680473	22.302773270999623	0.0	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	358.0	12.322429088479344	105.08138216864899	0.0	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	124.0	5.110841092970808	45.43827090940579	2.754217091481604	0.0
evenaged	10000.0	2049	false	alive	CH80	80	80-90	CH	6.0	0.3090831084241326	2.874197630313978	0.2179358218546844	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	90.0	2.295513949786703	18.033644024673237	0.0	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	297.0	10.293901574875346	87.92814678994696	0.0	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	202.0	8.38951410034793	74.70443618566894	4.5500563272854055	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	12.0	0.6327085856714437	5.909238294990226	0.45931471725244666	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	67.0	1.7526070657813837	13.87083006480353	0.0	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	261.0	9.119234429934664	78.05109220467806	0.0	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	259.0	11.00214294306478	98.44496843567349	6.130875626191375	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	17.0	0.9181440735359611	8.6131161027562	0.6869082339264246	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	41.0	1.0861047394478516	8.626317384502977	0.0	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	209.0	7.355485828792529	63.066876987866905	0.0	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	321.0	13.930574097787266	125.22025997281887	7.977592275456792	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	22.0	1.216648220036595	11.462500199365532	0.937624754127464	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	26.0	0.7058438753148183	5.64577350758535	0.0	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	89.0	3.0754276370951636	26.251912196576225	0.0	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	78.0	3.355276254844854	30.104169455719134	1.9010851808345572	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	6.0	0.33379313761840484	3.1481251192665063	0.25909592212656385	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	19.0	0.5137057782019112	4.104080892747255	0.0	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	80.0	2.845345249347673	24.458746745889613	0.0	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	283.0	12.6026387055706	113.90305716404538	7.462810627695665	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	21.0	1.1775389925398851	11.122071874485792	0.9243333870127826	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	2.0	0.05603163861888333	0.45221151005289195	0.0	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	51.0	1.805054476820825	15.496981822567566	0.0	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	302.0	13.798699737017872	125.37776879698386	8.444986946720226	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	33.0	1.8463897353570047	17.43433767361369	1.4490437360616586	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	36.0	1.2961763787795066	11.172892379172906	0.0	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	245.0	11.281306457668837	102.66150535690304	6.9638158287796275	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	100.0	5.333188656496301	49.919865130688365	3.9377696592998714	0.0
evenaged	10000.0	2055	false	alive	CH90	90	90-100	CH	5.0	0.32544574155044925	3.1514541315729065	0.30322266181083357	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	26.0	0.9579451612599348	8.302051721592214	0.0	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	186.0	8.60925335131693	78.4239352767408	5.3415916571624695	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	166.0	8.938790342626326	83.81368148300388	6.672345250266436	0.0
evenaged	10000.0	2056	false	alive	CH90	90	90-100	CH	8.0	0.5334855395790058	5.1858959275883905	0.5110028345510023	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	13.0	0.48109182909809123	4.173356867909023	0.0	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	159.0	7.442194995894337	67.94719761114342	4.685589751850843	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	202.0	11.121588256363207	104.69863742709984	8.527542070088073	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	12.0	0.8153405577342507	7.949029617712191	0.7979050611053304	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	7.0	0.263846655384423	2.2984947337656627	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	117.0	5.513878973115651	50.410588556502994	3.5014433634904685	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	246.0	13.810818405971466	130.46985444872288	10.848517671694045	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	16.0	1.1097967592657167	10.854341603098701	1.111725199161968	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	2.0	0.0767153643915523	0.6709882319193987	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	76.0	3.5646408905371656	32.55949849497341	2.251718447445814	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	284.0	16.241409782136454	153.93536868989762	13.056130952553469	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	24.0	1.6710839652456593	16.354473445747132	1.6835988384475307	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	48.0	2.2394146930446373	20.432188826215192	1.4036243430283004	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	304.0	17.80545838177527	169.4634337155935	14.738564330785954	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	34.0	2.3818699573573343	23.333338542333035	2.418573169364698	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	25.0	1.1677336834536585	10.656761520710857	0.7329375632205652	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	76.0	4.38439769668078	41.6201118724356	3.5657155690174607	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	7.0	0.4943288917621761	4.848286140555379	0.5059828992450214	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	16.0	0.7582892833324506	6.940015269537712	0.48418125167041687	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	176.0	10.439314529933558	99.5673258150367	8.763809551380236	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	81.0	5.4263407118883755	52.788657922019745	5.231311545288047	0.0
evenaged	10000.0	2061	false	alive	CH100	100	100-110	CH	5.0	0.40213760111752184	4.018122202385604	0.47101743115373634	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	11.0	0.5302517861507757	4.86903547690986	0.3453838323105656	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	128.0	7.634091205106366	72.87800500276617	6.446246012933288	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	133.0	9.024358189125788	87.96514657922674	8.824137768027953	0.0
evenaged	10000.0	2062	false	alive	CH100	100	100-110	CH	6.0	0.4957005468804946	4.971141555765473	0.5967917496582672	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	6.0	0.29082628281374506	2.673240684864692	0.1904432519854973	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	100.0	6.030816385972866	57.68084610788684	5.159820037750878	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	163.0	11.277779653350965	110.26058058329913	11.268118438723972	0.0
evenaged	10000.0	2063	false	alive	CH100	100	100-110	CH	9.0	0.7558189687329745	7.596461825920715	0.9253997266205469	0.0
evenaged	10000.0	2064	false	alive	CH70	70	70-80	CH	4.0	0.19782456944926421	1.8254121102560135	0.13265979493169422	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	67.0	4.0665302178124945	38.93501007942485	3.5044380697238857	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	196.0	13.829365124392035	135.61172490033883	14.124338280030434	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	11.0	0.9448810462052516	9.525081315335846	1.183486804330987	0.0
evenaged	10000.0	2065	false	alive	CH70	70	70-80	CH	1.0	0.050215251796975204	0.4647062886560177	0.03430292870590159	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	41.0	2.4749598336650034	23.675747334346458	2.121260117676334	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	217.0	15.589910404851421	153.29207747405047	16.245828929654195	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	19.0	1.6193951030863047	16.30880056223406	2.0155287617740365	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	23.0	1.3728970080584988	13.108187442343345	1.160690632895912	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	227.0	16.674588080263973	164.49877861772387	17.805739956551268	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	28.0	2.395395196363877	24.136178338164964	2.994281125086211	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	16.0	0.9695255651778052	9.280118278640833	0.8337743006668945	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	172.0	12.70320461499978	125.41746510084276	13.638143951669118	0.0
evenaged	10000.0	2067	false	alive	CH110	110	110-120	CH	5.0	0.4869359511791399	4.986202083690321	0.687530552539815	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	85.0	7.004133976868582	70.21858659348342	8.417783967382018	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	11.0	0.6766538684755711	6.49289411308273	0.5918118490904418	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	126.0	9.35800714795303	92.4644878306762	10.10287144155253	0.0
evenaged	10000.0	2068	false	alive	CH110	110	110-120	CH	6.0	0.5987661100298404	6.149086051712431	0.8648091202735992	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	135.0	11.263812754349384	113.1122520735575	13.707928393139362	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	8.0	0.49049175882303303	4.703955207030033	0.42728344801491625	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	31.0	2.2657701883665977	22.335327366324268	2.4047754185172123	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	27.0	2.2730861592071165	22.854411289112992	2.7932321017491972	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	1.0	0.0603418687067525	0.5771163188769967	0.051503285476809504	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	67.0	5.049434136464759	49.997561416619256	5.535398425769085	0.0
evenaged	10000.0	2069	false	alive	CH110	110	110-120	CH	8.0	0.8113067140420183	8.347516285203012	1.189571207375231	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	136.0	11.518640733229502	115.90170305185009	14.228814658898118	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	1.0	0.0626957306811302	0.6034480590582626	0.05595377456934306	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	43.0	3.279044672639196	32.52218646013423	3.6383662164154584	0.0
evenaged	10000.0	2070	false	alive	CH110	110	110-120	CH	10.0	1.0310119144085592	10.628340077008243	1.5350701851136284	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	158.0	13.648350325627538	137.68809259805144	17.19688402042932	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	21.0	1.5914077048083268	15.770082516573442	1.7550382534209286	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	14.0	1.4490793473706816	14.945116197432704	2.1669385668510563	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	177.0	15.571542530503114	157.46411322495484	19.98382733774859	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	11.0	0.8346130902477435	8.27195420538649	0.9213149545752456	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	22.0	2.270292507749381	23.407129352451307	3.387870105542205	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	179.0	16.107598490210282	163.35632311612923	21.1354068671007	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	5.0	0.3796332191858779	3.7629558124992393	0.41935211389891447	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	70.0	6.943344941190037	71.25572240643179	9.977763083178347	0.0
evenaged	10000.0	2073	false	alive	CH120	120	120-130	CH	5.0	0.5798408437504602	6.054549420176355	0.9564017544505604	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	132.0	11.919707400153728	120.93689912745316	15.689835017813111	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	2.0	0.15149650817655455	1.5011431181223878	0.16694422321355726	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	110.0	11.045158624687184	113.51263931738171	16.050515450673306	0.0
evenaged	10000.0	2074	false	alive	CH120	120	120-130	CH	6.0	0.7115594439812053	7.447166920478452	1.1962432403763448	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	94.0	8.53388175280388	86.64229822805028	11.289095835346137	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	1.0	0.0751405498167481	0.7436477657662084	0.08197976065144391	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	140.0	14.267779629728901	146.88515868644367	21.018215365938474	0.0
evenaged	10000.0	2075	false	alive	CH120	120	120-130	CH	8.0	0.9628506163529615	10.0924226850294	1.6393299073345076	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	63.0	5.765443058040286	58.59331535643521	7.684121699319407	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	1.0	0.07776462025473375	0.7733884911503661	0.08796325682450108	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	164.0	16.99818684226597	175.33438558915694	25.43138077988667	0.0
evenaged	10000.0	2076	false	alive	CH120	120	120-130	CH	10.0	1.2219312130635076	12.827712216298217	2.107471361795298	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	37.0	3.4119964947754378	34.708306566171075	4.579794986958385	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	32.0	3.3430668782969852	34.51420895494976	5.0367606206060564	0.0
evenaged	10000.0	2076	true	cut	CH120	120	120-130	CH	1.0	0.12500646603799923	1.3152510697353748	0.21955789367059622	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	11.0	1.013242282224126	10.305506335605473	1.3578456528673168	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	143.0	15.085748249355088	155.91988293237398	22.935064835699173	0.0
evenaged	10000.0	2077	false	alive	CH120	120	120-130	CH	12.0	1.4724465568731668	15.464283060884696	2.549834190529355	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	13.0	1.1844060498669533	12.03045494839798	1.5726514613331846	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	139.0	14.982422738051204	155.2232077327816	23.217204917202924	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	21.0	2.5517017647076514	26.773231081386225	4.385463322699878	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	8.0	0.7300798196094896	7.4170830616559025	0.970369494152109	0.0
evenaged	10000.0	2079	false	alive	CH130	130	130-140	CH	4.0	0.5455765072471201	5.7879765512636485	1.0280306048969792	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	103.0	11.174858082677776	115.85820303557557	17.413673711842332	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	56.0	6.610815707359087	69.15691352572375	11.076075639473085	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	5.0	0.46212362264432044	4.702258181597649	0.6216941815740643	0.0
evenaged	10000.0	2080	false	alive	CH130	130	130-140	CH	5.0	0.6952917216745187	7.389279611478384	1.3303377781921575	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	73.0	7.954953520581543	82.51474492365197	12.443642718292368	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	88.0	10.495408711230096	109.90950682458298	17.735790015232723	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	2.0	0.18445551576875596	1.8763998261280612	0.2476553670251488	0.0
evenaged	10000.0	2081	false	alive	CH130	130	130-140	CH	8.0	1.119612380352795	11.905711389977009	2.1536006637269747	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	50.0	5.499284758740125	57.10033736000137	8.672180984326024	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	109.0	13.163953515018736	138.0304970291314	22.4797198998397	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	1.0	0.091560513963915	0.9305377609302128	0.12195758901601092	0.0
evenaged	10000.0	2082	false	alive	CH130	130	130-140	CH	9.0	1.2831131660325577	13.66687235285699	2.5042657252299736	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	25.0	2.7547251600628506	28.6086268322607	4.350871480892222	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	133.0	16.293985715486315	171.09748183447218	28.165407469596904	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	1.0	0.09445481139963778	0.9636493263402393	0.12959541655230802	0.0
evenaged	10000.0	2083	false	alive	CH130	130	130-140	CH	12.0	1.7214730272483254	18.346169413835625	3.3774393014771817	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	12.0	1.3036798460738839	13.518330562008819	2.03436912704325	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	144.0	17.96055982784524	188.9338936168416	31.51422649629607	0.0
evenaged	10000.0	2084	false	alive	CH130	130	130-140	CH	24.0	3.389165971466534	36.06930168497509	6.571618596311203	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	8.0	0.8741583783397637	9.070095954605273	1.370503571528474	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	136.0	17.289388334376287	182.21279762990082	30.813587646690312	0.0
evenaged	10000.0	2084	true	cut	CH130	130	130-140	CH	2.0	0.27682389198076257	2.940751708914176	0.5278649119494689	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	4.0	0.43359112304931346	4.494976131538376	0.6753515399505579	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	24.0	3.031569840376233	31.929788770884027	5.3747283608946255	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	51.0	7.05543984259589	74.94796406386166	13.449929755332949	0.0
evenaged	10000.0	2085	false	alive	CH140	140	140-150	CH	4.0	0.6329398692685664	6.8011657467565385	1.3361592509455478	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	3.0	0.3374849386064217	3.512636086366678	0.5423422402778532	0.0
