plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2036	false	alive	CH20	20	20-30	CH	7.0	0.035966937291773304	0.11164766112751663	0.0	0.0
evenaged	10000.0	2036	false	alive	CH30	30	30-40	CH	535.0	5.242877463736416	27.188764803093925	0.0	0.0
evenaged	10000.0	2036	false	alive	CH40	40	40-50	CH	899.0	14.580594901710702	97.55733087072824	0.0	0.0
evenaged	10000.0	2036	false	alive	CH50	50	50-60	CH	59.0	1.4205959602622218	10.965617842719364	0.0	0.0
evenaged	10000.0	2036	true	cut	CH20	20	20-30	CH	5.0	0.02570202815583534	0.08075737643036072	0.0	0.0
evenaged	10000.0	2036	true	cut	CH30	30	30-40	CH	263.0	2.529983366839364	12.96894486445845	0.0	0.0
evenaged	10000.0	2036	true	cut	CH40	40	40-50	CH	247.0	3.9982305005409273	26.73196259705043	0.0	0.0
evenaged	10000.0	2036	true	cut	CH50	50	50-60	CH	16.0	0.3803579141425017	2.9241603740754702	0.0	0.0
evenaged	10000.0	2037	false	alive	CH60	60	60-70	CH	6.0	0.17450101820578862	1.423230175348035	0.0	0.0
evenaged	10000.0	2037	false	alive	CH20	20	20-30	CH	2.0	0.011665601689209713	0.04017009178797922	0.0	0.0
evenaged	10000.0	2037	false	alive	CH30	30	30-40	CH	224.0	2.336098599687228	12.551963764426855	0.0	0.0
evenaged	10000.0	2037	false	alive	CH40	40	40-50	CH	585.0	9.66594362653666	65.15275475081616	0.0	0.0
evenaged	10000.0	2037	false	alive	CH50	50	50-60	CH	152.0	3.2877591158007053	24.503720372322256	0.0	0.0
evenaged	10000.0	2038	false	alive	CH60	60	60-70	CH	17.0	0.5077820248716879	4.172117080700684	0.0	0.0
evenaged	10000.0	2038	false	alive	CH20	20	20-30	CH	1.0	0.0056693943048474965	0.018760925867242692	0.0	0.0
evenaged	10000.0	2038	false	alive	CH30	30	30-40	CH	168.0	1.8077861525449344	9.876923207117127	0.0	0.0
evenaged	10000.0	2038	false	alive	CH40	40	40-50	CH	513.0	8.498249913901928	57.33472528904469	0.0	0.0
evenaged	10000.0	2038	false	alive	CH50	50	50-60	CH	270.0	5.83032706843171	43.40380640563692	0.0	0.0
evenaged	10000.0	2039	false	alive	CH60	60	60-70	CH	22.0	0.6830865586619028	5.671498938674098	0.0	0.0
evenaged	10000.0	2039	false	alive	CH20	20	20-30	CH	1.0	0.006406513525554625	0.023899500703331987	0.0	0.0
evenaged	10000.0	2039	false	alive	CH30	30	30-40	CH	125.0	1.4031936170891133	7.843390718133595	0.0	0.0
evenaged	10000.0	2039	false	alive	CH40	40	40-50	CH	463.0	7.793246515940872	52.92157104967685	0.0	0.0
evenaged	10000.0	2039	false	alive	CH50	50	50-60	CH	358.0	7.981367995539458	60.0596302784477	0.0	0.0
evenaged	10000.0	2040	false	alive	CH60	60	60-70	CH	29.0	0.9268433379872238	7.754887450423397	0.0	0.0
evenaged	10000.0	2040	false	alive	CH30	30	30-40	CH	83.0	0.9689131943720578	5.532622563031325	0.0	0.0
evenaged	10000.0	2040	false	alive	CH40	40	40-50	CH	405.0	6.8656917425835	46.76836110453388	0.0	0.0
evenaged	10000.0	2040	false	alive	CH50	50	50-60	CH	452.0	10.366979619169156	78.75591402750482	0.0	0.0
evenaged	10000.0	2041	false	alive	CH60	60	60-70	CH	38.0	1.2400861015698592	10.433798837502177	0.0	0.0
evenaged	10000.0	2041	false	alive	CH30	30	30-40	CH	38.0	0.4584677123367671	2.6642244850774137	0.0	0.0
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	352.0	5.953945588138922	40.53696241332219	0.0	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	541.0	12.78069522255534	98.04570441102345	0.0	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	49.0	1.6275554372697723	13.758517375976176	0.0	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	2.0	0.020020150670573354	0.1048182264808742	0.0	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	268.0	4.395295472292596	29.54017626149255	0.0	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	650.0	15.738730292102444	121.72216688496617	0.0	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	156.0	4.786831263186478	39.63533684670755	0.0	0.0
evenaged	10000.0	2043	false	alive	CH70	70	70-80	CH	7.0	0.2766500917080119	2.4362036022683453	0.14080914849096102	0.0
evenaged	10000.0	2043	false	alive	CH30	30	30-40	CH	2.0	0.021961279701308997	0.12138283903169972	0.0	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	222.0	3.77752444000717	25.757537159977286	0.0	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	582.0	14.310681133967886	111.19526376246581	0.0	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	274.0	8.421955634999415	69.74837176392525	0.0	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	17.0	0.6888539354024154	6.100100564906667	0.3613782952724475	0.0
evenaged	10000.0	2044	false	alive	CH30	30	30-40	CH	1.0	0.010767654656391361	0.058703946760763695	0.0	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	165.0	2.8751621765310666	19.78138694249605	0.0	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	512.0	12.612595672301678	98.05123657242622	0.0	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	83.0	2.5397515474203693	21.00706441123441	0.0	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	3.0	0.12066010872732508	1.0667266058207863	0.06272454029458405	0.0
evenaged	10000.0	2044	true	cut	CH30	30	30-40	CH	1.0	0.010767654656391361	0.058703946760763695	0.0	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	107.0	1.8388597943827376	12.581921293394231	0.0	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	196.0	4.7408223613541685	36.646402535696296	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	258.0	8.136551420294914	67.84523567619408	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	18.0	0.7553604015814566	6.740567644976567	0.4137139894769619	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	36.0	0.6580355353165149	4.610446216721113	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	267.0	6.712654707122193	52.510843604491185	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	314.0	10.164317260972663	85.33314694896319	0.0	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	24.0	1.030791484266361	9.244908233814352	0.5820358589367013	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	21.0	0.3970201658922662	2.8170607908593577	0.0	0.0
