plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	416.0	14.193513856172512	120.78105640504718	0.0	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	59.0	2.523691673029472	22.621683730508334	1.4304056051602239	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	106.0	2.6858413512029573	21.060279841961428	0.0	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	365.0	12.522039812267403	106.69601986390856	0.0	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	131.0	5.406763582149746	48.08279097283119	2.917101936816698	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	7.0	0.36232849572291786	3.372357391754528	0.2569996499320225	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	78.0	2.0040784051305636	15.777150536427648	0.0	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	321.0	11.118343898235294	94.95477921099537	0.0	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	192.0	8.014486028194586	71.44389571394284	4.374786025485719	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	11.0	0.5838580439363377	5.459645241441424	0.4272510937565053	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	57.0	1.4908715558512449	11.797558791942482	0.0	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	90.0	3.051150828541191	25.92319580980452	0.0	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	47.0	1.95163802178651	17.376753208796135	1.0566701388354995	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	3.0	0.15851703183409577	1.4810459638998572	0.11532967295875472	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	40.0	1.0488030079808282	8.305249318158877	0.0	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	196.0	6.976652393892666	59.97577526422991	0.0	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	181.0	7.683221574498484	68.73844096540196	4.279640160404573	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	13.0	0.6996892223974869	6.5597064354874535	0.521343040793311	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	11.0	0.2897544216384736	2.297447396690777	0.0	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	147.0	5.309951255621045	45.808381320496906	0.0	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	229.0	9.856844780201934	88.44957114687784	5.590018683346027	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	17.0	0.9321057719772543	8.768276081454124	0.7109859871772461	0.0
evenaged	10000.0	2054	false	alive	CH50	50	50-60	CH	8.0	0.21621485698930423	1.7271408336334306	0.0	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	95.0	3.4395703349732956	29.690029180941885	0.0	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	279.0	12.192731852397031	109.76638619397603	7.053974632660287	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	22.0	1.2233495725833605	11.537542594214356	0.9504201402475462	0.0
evenaged	10000.0	2055	false	alive	CH50	50	50-60	CH	5.0	0.1391959902079929	1.1213867477271338	0.0	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	56.0	1.98528037683303	17.052793961994468	0.0	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	319.0	14.226274886959532	128.62202134298514	8.450600203412492	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	26.0	1.4769556376396478	13.982192857261424	1.17798121241217	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	37.0	1.317516316225518	11.328150403159263	0.0	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	302.0	13.696750497082698	124.26121567882292	8.302276597526959	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	61.0	3.3171745186364334	31.1631807699404	2.5158577763556185	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	1.0	0.06466474558077279	0.6255249639247458	0.05979777995288374	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	25.0	0.8970585724310683	7.726526624214818	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	261.0	11.970675702976443	108.84472937157969	7.347823235289978	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	109.0	5.854406203376816	54.86955869233481	4.360543852025479	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	6.0	0.39549284418437075	3.837433086788381	0.3737923166184229	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	16.0	0.5773975804207727	4.979492309809816	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	220.0	10.206409228829944	93.01469856297396	6.3483553666301855	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	157.0	8.529502796824115	80.10633351177243	6.4394475912617315	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	8.0	0.5397829872238216	5.256723752135948	0.5238511394749125	0.0
evenaged	10000.0	2060	false	alive	CH60	60	60-70	CH	10.0	0.36407120232694407	3.1460425126983527	0.0	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	187.0	8.827430748694255	80.72781729167508	5.610523139280317	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	190.0	10.45937380182301	98.4627709056643	8.020057030978977	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	14.0	0.951608233947453	9.278154288372903	0.9317647524694187	0.0
evenaged	10000.0	2060	true	cut	CH60	60	60-70	CH	8.0	0.2902577610033733	2.506093116165694	0.0	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	59.0	2.713979558633874	24.692785190956695	1.6735983147845763	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	31.0	1.6960416796055842	15.948321286335592	1.29021259525483	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	7.0	0.4830964428436272	4.721184003334441	0.4809948871806542	0.0
evenaged	10000.0	2061	false	alive	CH60	60	60-70	CH	1.0	0.03664362860656554	0.3171062410704211	0.0	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	82.0	3.9568114084873645	36.34057812718395	2.5803115878000855	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	203.0	11.313022814298428	106.735997360041	8.81245210294776	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	10.0	0.6802528274190968	6.633273050258383	0.6667133463320651	0.0
evenaged	10000.0	2062	false	alive	CH60	60	60-70	CH	1.0	0.03825669485326055	0.3344082212673761	0.0	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	47.0	2.2896458860429103	21.067717470943837	1.510367424113064	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	232.0	13.142101378513717	124.35300418658409	10.444648070508517	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	16.0	1.094632782374899	10.683654583922	1.0804297624715882	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	20.0	0.9597925226176207	8.805955022297756	0.622419062994145	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	259.0	14.996743475103205	142.44960374573589	12.245450482981413	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	17.0	1.196290844194502	11.726119169324678	1.2180561913109762	0.0
evenaged	10000.0	2064	false	alive	CH70	70	70-80	CH	10.0	0.4785779136620673	4.388473112843393	0.30924522462719795	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	228.0	13.357465681051051	127.13160299131454	11.052141488238028	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	57.0	3.8356359665257207	37.34088202040783	3.7187862048253573	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	1.0	0.07962137178723161	0.7944645611603435	0.09229430617286383	0.0
evenaged	10000.0	2065	false	alive	CH70	70	70-80	CH	5.0	0.23831309725083338	2.1834667657792384	0.1531041109272972	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	186.0	11.002684146541036	104.88905895276821	9.199998780352857	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	104.0	7.037070905648176	68.56588301453708	6.863456641213254	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	1.0	0.08199088566332013	0.8213974579854749	0.09793549478466582	0.0
evenaged	10000.0	2066	false	alive	CH70	70	70-80	CH	4.0	0.19513554453553986	1.795993010136163	0.1289556418302403	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	157.0	9.46316454992528	90.49724086116629	8.083519782888782	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	131.0	8.993636866236777	87.82484602262231	8.910268357505457	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	4.0	0.3271642622802893	3.276536042714627	0.389941294593713	0.0
evenaged	10000.0	2067	false	alive	CH70	70	70-80	CH	1.0	0.046843175603239105	0.4276506884873456	0.029345923412626936	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	122.0	7.452376599925921	71.42746226014968	6.4663168756687766	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	165.0	11.449247713004025	111.98734866270017	11.478438851059314	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	8.0	0.6599598383513217	6.617177794346337	0.7936116516308827	0.0
evenaged	10000.0	2068	false	alive	CH70	70	70-80	CH	1.0	0.048664701656535525	0.44764066944441017	0.031972104373805085	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	72.0	4.429998030009746	42.50984657685022	3.8750393168381008	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	212.0	14.84869024720393	145.44776505234418	15.049500429612458	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	11.0	0.9206845231356005	9.249411782813272	1.1237437806016837	0.0
evenaged	10000.0	2068	true	cut	CH70	70	70-80	CH	1.0	0.048664701656535525	0.44764066944441017	0.031972104373805085	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	22.0	1.3508755119848628	12.958532800583335	1.1788881292423956	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	43.0	3.002100582849299	29.39177860548633	3.0307345191160713	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	1.0	0.08069726476984489	0.8066886918945679	0.09484004348889057	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	26.0	1.6103876397436117	15.4700373589491	1.4193674302654895	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	187.0	13.310379096320919	130.6975667368379	13.733838153603433	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	16.0	1.3493369156227983	13.569617008816367	1.6602432500802953	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	12.0	0.7437651687823048	7.145654330363053	0.6559175626792138	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	197.0	14.331039802197633	141.17750096915714	15.144493521812661	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	20.0	1.707659047541519	17.201476665456774	2.128313430486912	0.0
evenaged	10000.0	2071	false	alive	CH80	80	80-90	CH	5.0	0.309399732135966	2.9717046023547495	0.272278905382736	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	168.0	12.327715291100684	121.59490058072257	13.142996992975995	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	1.0	0.09693763547919453	0.9920871337234536	0.1362789254381551	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	55.0	4.568728096609093	45.85339916506621	5.538615986276782	0.0
evenaged	10000.0	2072	false	alive	CH80	80	80-90	CH	2.0	0.12288907043245008	1.1788890928150075	0.10714367854095089	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	136.0	10.077457591278067	99.5390732137737	10.850676647678352	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	2.0	0.19613624298667506	2.010100275844071	0.27876490673111276	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	89.0	7.4345706379861225	74.67137265954385	9.06172541806353	0.0
evenaged	10000.0	2073	false	alive	CH80	80	80-90	CH	2.0	0.12705636745057575	1.2255555622035637	0.11513874287208754	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	110.0	8.285447595365564	82.03122663474423	9.073311860313146	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	5.0	0.4938826631252251	5.065884602836235	0.7067115361737033	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	112.0	9.460896086892834	95.16383203222509	11.658504830220737	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	84.0	6.408279854359995	63.56234310612344	7.113554836583812	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	8.0	0.8008349052907635	8.227294670470249	1.1602103781285447	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	137.0	11.70235312880809	117.88348006207349	14.582997482838591	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	42.0	3.206354734276264	31.806034078561957	3.5611367931168267	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	11.0	1.1141085869198428	11.461378541992767	1.6318763290850518	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	176.0	15.14314620662305	152.69171522809935	19.01510764450596	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	20.0	1.530460279995103	15.186767645544544	1.7039255310144423	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	16.0	1.6340239517283504	16.826253799652356	2.4121666247541245	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	193.0	16.859222830332552	170.33134300347572	21.49217195306182	0.0
evenaged	10000.0	2076	true	cut	CH90	90	90-100	CH	11.0	0.8472596065280326	8.41506711702029	0.9495301870056349	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	3.0	0.2998770909458317	3.080221910097853	0.4338196937948118	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	31.0	2.6976544407625895	27.24137444429813	3.426139063191523	0.0
evenaged	10000.0	2077	false	alive	CH90	90	90-100	CH	6.0	0.4605374641344467	4.5718786257777495	0.5143378622001025	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	23.0	2.3357514797796797	24.037282249255	3.433281812268741	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	155.0	13.840342077387199	140.2246733017626	18.023717328491564	0.0
evenaged	10000.0	2078	false	alive	CH90	90	90-100	CH	4.0	0.31119872166870666	3.0952263933188324	0.3524225743877595	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	53.0	5.310819313457803	54.5679027874434	7.7073930178580685	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	1.0	0.11595634197648114	1.210772613526307	0.19123978169491535	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	126.0	11.36276418679697	115.26550268446542	14.932967071298537	0.0
evenaged	10000.0	2079	false	alive	CH90	90	90-100	CH	1.0	0.07619595848809757	0.7556030071221529	0.08436673656308338	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	81.0	8.148509319172268	83.7623785265482	11.864780604718872	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	3.0	0.34950272911433977	3.651170885019448	0.5787853772924089	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	99.0	8.99703112829962	91.35512735943541	11.909318945360644	0.0
evenaged	10000.0	2080	false	alive	CH90	90	90-100	CH	1.0	0.07851432954254713	0.7818953801866134	0.08970245178365929	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	101.0	10.259641313324078	105.58216300290424	15.069565088801793	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	6.0	0.7047304382818017	7.368398357463745	1.1752793153717684	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	76.0	7.005246218659867	71.2558712293473	9.396897975350347	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	124.0	12.734451574225734	131.21616480542278	18.893965375633513	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	8.0	0.9538834811182086	9.988904640058546	1.6112916793888967	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	52.0	4.843083206603451	49.32634750359562	6.561765064594525	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	148.0	15.361706678720452	158.48091283887823	23.016871289783897	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	11.0	1.3228406319697934	13.86471468953093	2.2512473858060393	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	25.0	2.3365497906002335	23.8077870822339	3.1762850255331427	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	162.0	17.093465906606646	176.67560144960854	25.99647850070435	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	13.0	1.5881762924091496	16.672193679756	2.738860783014197	0.0
evenaged	10000.0	2083	false	alive	CH100	100	100-110	CH	9.0	0.8355263739040497	8.506393720228647	1.1286704643674246	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	147.0	15.718634711353538	162.70666500175147	24.187201505159365	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	33.0	3.9315020060040466	41.167513997923216	6.642457908632778	0.0
evenaged	10000.0	2084	false	alive	CH100	100	100-110	CH	4.0	0.3694962279380395	3.7594285612453238	0.4966010189734512	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	24.0	2.50930121100146	25.908875206121543	3.7843794043914403	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	7.0	0.8211492463162242	8.584622907946267	1.3686318054123783	0.0
evenaged	10000.0	2084	true	cut	CH100	100	100-110	CH	2.0	0.18243834149411067	1.8533225333147207	0.24232849441017748	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	1.0	0.1366774472036007	1.4502747396044688	0.25796013084081076	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	100.0	10.857207084932256	112.5735197912216	16.928155387879972	0.0
evenaged	10000.0	2085	false	alive	CH120	120	120-130	CH	49.0	5.835841304192838	61.10570057487891	9.854121251131554	0.0
evenaged	10000.0	2085	false	alive	CH100	100	100-110	CH	1.0	0.09560980695720682	0.9768746240918439	0.1326896024181019	0.0
evenaged	10000.0	2086	false	alive	CH130	130	130-140	CH	3.0	0.41180442224975716	4.37135592991307	0.7799425979846785	0.0
