plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2041	false	alive	CH40	40	40-50	CH	357.0	6.0194179940746455	40.924816939336644	0.0	0.0
evenaged	10000.0	2041	false	alive	CH50	50	50-60	CH	539.0	12.71506102553907	97.50079960691677	0.0	0.0
evenaged	10000.0	2042	false	alive	CH60	60	60-70	CH	58.0	1.9095452958536498	16.10620843035687	0.0	0.0
evenaged	10000.0	2042	false	alive	CH30	30	30-40	CH	1.0	0.01258677180870052	0.0746964770918833	0.0	0.0
evenaged	10000.0	2042	false	alive	CH40	40	40-50	CH	273.0	4.528153448677597	30.568127164761112	0.0	0.0
evenaged	10000.0	2042	false	alive	CH50	50	50-60	CH	637.0	15.416519688310512	119.21147069110444	0.0	0.0
evenaged	10000.0	2043	false	alive	CH60	60	60-70	CH	165.0	5.072822207198697	42.02455511100244	0.0	0.0
evenaged	10000.0	2043	false	alive	CH70	70	70-80	CH	8.0	0.31610748221660856	2.783543800668906	0.16085710531127834	0.0
evenaged	10000.0	2043	false	alive	CH40	40	40-50	CH	221.0	3.79007834772692	25.92025785729869	0.0	0.0
evenaged	10000.0	2043	false	alive	CH50	50	50-60	CH	575.0	14.082742366119398	109.29048574560406	0.0	0.0
evenaged	10000.0	2044	false	alive	CH60	60	60-70	CH	273.0	8.427595583169104	69.87712470469161	0.0	0.0
evenaged	10000.0	2044	false	alive	CH70	70	70-80	CH	18.0	0.729696086267063	6.462417773075609	0.38302855367632743	0.0
evenaged	10000.0	2044	false	alive	CH40	40	40-50	CH	165.0	2.914424285693384	20.156766097368305	0.0	0.0
evenaged	10000.0	2044	false	alive	CH50	50	50-60	CH	513.0	12.62861963748507	98.15483561901684	0.0	0.0
evenaged	10000.0	2044	true	cut	CH60	60	60-70	CH	90.0	2.7903972563173416	23.164466851202736	0.0	0.0
evenaged	10000.0	2044	true	cut	CH70	70	70-80	CH	4.0	0.16162122153263087	1.4303131187898288	0.08448310929213071	0.0
evenaged	10000.0	2044	true	cut	CH40	40	40-50	CH	111.0	1.9340263255568069	13.30318995810713	0.0	0.0
evenaged	10000.0	2044	true	cut	CH50	50	50-60	CH	187.0	4.534673668399994	35.0801054814919	0.0	0.0
evenaged	10000.0	2045	false	alive	CH60	60	60-70	CH	252.0	7.962033023701464	66.42289787732645	0.0	0.0
evenaged	10000.0	2045	false	alive	CH70	70	70-80	CH	16.0	0.6745394820463427	6.025319707440511	0.3714951342611126	0.0
evenaged	10000.0	2045	false	alive	CH40	40	40-50	CH	27.0	0.4962268271837782	3.484574495538503	0.0	0.0
evenaged	10000.0	2045	false	alive	CH50	50	50-60	CH	282.0	7.047250592752793	55.028813863672426	0.0	0.0
evenaged	10000.0	2046	false	alive	CH60	60	60-70	CH	308.0	9.979783621183307	83.80623644436196	0.0	0.0
evenaged	10000.0	2046	false	alive	CH70	70	70-80	CH	22.0	0.9456976841613114	8.483400539614152	0.5347944505139159	0.0
evenaged	10000.0	2046	false	alive	CH40	40	40-50	CH	12.0	0.22301648941839575	1.572378036755662	0.0	0.0
evenaged	10000.0	2046	false	alive	CH50	50	50-60	CH	235.0	5.957970831621934	46.728256798739324	0.0	0.0
evenaged	10000.0	2047	false	alive	CH60	60	60-70	CH	365.0	12.097082883157329	102.18508860512489	0.0	0.0
evenaged	10000.0	2047	false	alive	CH70	70	70-80	CH	31.0	1.3469655472362059	12.11198477625417	0.774568595781562	0.0
evenaged	10000.0	2047	false	alive	CH40	40	40-50	CH	6.0	0.11464960302994767	0.8166639006819936	0.0	0.0
evenaged	10000.0	2047	false	alive	CH50	50	50-60	CH	175.0	4.500175141185439	35.44471774655872	0.0	0.0
evenaged	10000.0	2048	false	alive	CH60	60	60-70	CH	425.0	14.407511797205503	122.41076284734432	0.0	0.0
evenaged	10000.0	2048	false	alive	CH70	70	70-80	CH	41.0	1.8071572144326367	16.300493186287888	1.0606258118897944	0.0
evenaged	10000.0	2048	false	alive	CH40	40	40-50	CH	1.0	0.01978600116881647	0.14275177091577287	0.0	0.0
evenaged	10000.0	2048	false	alive	CH50	50	50-60	CH	110.0	2.802808628809788	22.01153638445532	0.0	0.0
evenaged	10000.0	2049	false	alive	CH60	60	60-70	CH	376.0	12.883203160721273	109.7442062182176	0.0	0.0
evenaged	10000.0	2049	false	alive	CH70	70	70-80	CH	114.0	4.713988711090475	41.9405281172739	2.5516254084858545	0.0
evenaged	10000.0	2049	false	alive	CH80	80	80-90	CH	7.0	0.3616526730533456	3.364899374985045	0.2559443384377538	0.0
evenaged	10000.0	2049	false	alive	CH50	50	50-60	CH	80.0	2.08279531846113	16.461294207724425	0.0	0.0
evenaged	10000.0	2050	false	alive	CH60	60	60-70	CH	321.0	11.084918220486468	94.60237860965456	0.0	0.0
evenaged	10000.0	2050	false	alive	CH70	70	70-80	CH	188.0	7.8088688799464405	69.53488966425078	4.234309727553643	0.0
evenaged	10000.0	2050	false	alive	CH80	80	80-90	CH	14.0	0.7400004214478055	6.914474384128366	0.5388510012803573	0.0
evenaged	10000.0	2050	false	alive	CH50	50	50-60	CH	54.0	1.438214529274882	11.442252175758457	0.0	0.0
evenaged	10000.0	2051	false	alive	CH60	60	60-70	CH	280.0	9.712760910307424	82.98551582162439	0.0	0.0
evenaged	10000.0	2051	false	alive	CH70	70	70-80	CH	255.0	10.820909020180022	96.80272473825082	6.02407645627003	0.0
evenaged	10000.0	2051	false	alive	CH80	80	80-90	CH	17.0	0.9255874424694935	8.695619307973086	0.6992797413910726	0.0
evenaged	10000.0	2051	false	alive	CH50	50	50-60	CH	25.0	0.6690926023750319	5.330273685508071	0.0	0.0
evenaged	10000.0	2052	false	alive	CH60	60	60-70	CH	235.0	8.266478137858496	70.8696933708495	0.0	0.0
evenaged	10000.0	2052	false	alive	CH70	70	70-80	CH	308.0	13.372805059775727	120.21832226997634	7.662134088982199	0.0
evenaged	10000.0	2052	false	alive	CH80	80	80-90	CH	23.0	1.2742111541585952	12.008894531560557	0.9846690016348714	0.0
evenaged	10000.0	2052	false	alive	CH50	50	50-60	CH	11.0	0.2971896436426718	2.3738225220864795	0.0	0.0
evenaged	10000.0	2052	true	cut	CH60	60	60-70	CH	94.0	3.2416149542452697	27.655394126299093	0.0	0.0
evenaged	10000.0	2052	true	cut	CH70	70	70-80	CH	86.0	3.710702994293744	33.31514848423413	2.111307608087613	0.0
evenaged	10000.0	2052	true	cut	CH80	80	80-90	CH	3.0	0.1671455319229856	1.5769361786700782	0.13020474442830812	0.0
evenaged	10000.0	2052	true	cut	CH50	50	50-60	CH	9.0	0.2423411676132951	1.9338057869908976	0.0	0.0
evenaged	10000.0	2053	false	alive	CH60	60	60-70	CH	87.0	3.112236337923903	26.78837320071137	0.0	0.0
evenaged	10000.0	2053	false	alive	CH70	70	70-80	CH	272.0	12.04687001883925	108.75810103273857	7.088098078767131	0.0
evenaged	10000.0	2053	false	alive	CH80	80	80-90	CH	25.0	1.4100916947417175	13.332542161287083	1.1150648269188945	0.0
evenaged	10000.0	2053	false	alive	CH50	50	50-60	CH	1.0	0.02794034081453596	0.22532320739224032	0.0	0.0
evenaged	10000.0	2054	false	alive	CH60	60	60-70	CH	53.0	1.8959977229065212	16.31843165266697	0.0	0.0
evenaged	10000.0	2054	false	alive	CH70	70	70-80	CH	298.0	13.532934063961937	122.81167158464118	8.223344687620248	0.0
evenaged	10000.0	2054	false	alive	CH80	80	80-90	CH	34.0	1.9338045094461738	18.312607682913736	1.5479290800337788	0.0
evenaged	10000.0	2055	false	alive	CH60	60	60-70	CH	32.0	1.1541147021194156	9.951458267518795	0.0	0.0
evenaged	10000.0	2055	false	alive	CH70	70	70-80	CH	254.0	11.608667642895039	105.48337028779767	7.1050488561649585	0.0
evenaged	10000.0	2055	false	alive	CH80	80	80-90	CH	94.0	5.055012848104862	47.39055301379778	3.7762723656609842	0.0
evenaged	10000.0	2055	false	alive	CH90	90	90-100	CH	5.0	0.3278779804971344	3.1787725619658573	0.3080896670324846	0.0
evenaged	10000.0	2056	false	alive	CH60	60	60-70	CH	21.0	0.7730444670439875	6.69756541311588	0.0	0.0
evenaged	10000.0	2056	false	alive	CH70	70	70-80	CH	204.0	9.398879015495629	85.53933774499002	5.802531860554558	0.0
evenaged	10000.0	2056	false	alive	CH80	80	80-90	CH	148.0	7.974337224387415	74.77857745764913	5.956342324774894	0.0
evenaged	10000.0	2056	false	alive	CH90	90	90-100	CH	12.0	0.7996881047613008	7.772780677472247	0.7654352879035969	0.0
evenaged	10000.0	2057	false	alive	CH60	60	60-70	CH	12.0	0.45345251282503174	3.952660696548302	0.0	0.0
evenaged	10000.0	2057	false	alive	CH70	70	70-80	CH	166.0	7.732495383214863	70.52826880885141	4.837058420244588	0.0
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	192.0	10.552305001926799	99.30835480086093	8.074729731237879	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	15.0	1.025310710439249	10.005340158926357	1.0100359574152602	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	2.0	0.07532644295304652	0.6561116629990706	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	138.0	6.500701860395313	59.42873971314712	4.128224399606404	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	225.0	12.6313349993037	119.3258673852448	9.920163484381982	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	20.0	1.391153978026625	13.612116944091722	1.3982544077934609	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	1.0	0.038269365249636846	0.33454447267460574	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	82.0	3.864184839618839	35.32725141440279	2.4526328622009523	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	274.0	15.58658215826052	147.5930240576993	12.452614997241353	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	28.0	1.9617734721645532	19.21766712786123	1.9904143426498504	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	51.0	2.4074904105891095	22.016361855244522	1.5294312448249607	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	299.0	17.425646072862097	165.70785330219167	14.341756577306624	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	35.0	2.4873047991392094	24.418955467740016	2.5657639955661224	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	31.0	1.4509209620662216	13.246443138061647	0.9128755168991528	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	71.0	4.094671025342608	38.868379924122564	3.330378089368234	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	4.0	0.2936333671554287	2.896652156608447	0.3137785902144206	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	12.0	0.5827607578169881	5.358586037919398	0.38237443823832745	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	184.0	10.86666888087483	103.56699279036458	9.07633354480067	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	79.0	5.3566248682267785	52.2111326099982	5.241599328750149	0.0
evenaged	10000.0	2061	false	alive	CH100	100	100-110	CH	4.0	0.32412571409473695	3.2419567966689464	0.38257163914246334	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	6.0	0.29529186679538116	2.7221819037196995	0.19675425548120395	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	140.0	8.328288786224437	79.47046567860572	7.011441378914788	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	124.0	8.427148099415545	82.16494480363882	8.256973158687538	0.0
evenaged	10000.0	2062	false	alive	CH100	100	100-110	CH	9.0	0.7409810161610203	7.427488156893526	0.8890228679200964	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	1.0	0.05079711273795465	0.4711214246816461	0.035199599336674554	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	110.0	6.6100352566394065	63.182230487019375	5.631156203571821	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	155.0	10.71765536749486	104.774913082773	10.702388525186517	0.0
evenaged	10000.0	2063	false	alive	CH100	100	100-110	CH	13.0	1.0873164646132458	10.922371710507507	1.3260536865279735	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	81.0	4.947954852440696	47.424833792947794	4.295527480624838	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	181.0	12.758203463841534	125.08860871686697	13.015148995242967	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	17.0	1.4463054717677275	14.561598586385927	1.7949617991129565	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	39.0	2.378889141983021	22.795137537113572	2.0609204535554175	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	215.0	15.336300231812416	150.6388820381664	15.860908318064384	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	25.0	2.1364989845936786	21.52397851611302	2.6658239336481713	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	20.0	1.2217953529519587	11.710163485371345	1.059537028109295	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	227.0	16.57384585794295	163.36015465003993	17.58503109754456	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	32.0	2.767837059663259	27.928893930025392	3.4972134430218476	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	12.0	0.7430556851420559	7.137540063035724	0.6541658463212863	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	180.0	13.24243739541979	130.66701060599877	14.158151665135946	0.0
evenaged	10000.0	2067	false	alive	CH110	110	110-120	CH	5.0	0.48857916327099815	5.005044652124104	0.6920412788529965	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	82.0	6.813760907306377	68.38879207205143	8.264606338084747	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	6.0	0.37595159157174746	3.618199330663094	0.3353088477493667	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	135.0	9.987208743611331	98.62510745279006	10.736830838639174	0.0
evenaged	10000.0	2068	false	alive	CH110	110	110-120	CH	9.0	0.8953232513468359	9.191221881485443	1.289443842419051	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	129.0	10.766269460393413	108.12069978465203	13.108560118809283	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	3.0	0.1887639731519094	1.8179274093791273	0.1691701591963048	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	37.0	2.6895214516448096	26.49183783575559	2.8396192934573405	0.0
evenaged	10000.0	2068	true	cut	CH110	110	110-120	CH	2.0	0.1946744769478213	1.9933337302299816	0.2747315668483733	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	25.0	2.0900702315030633	20.994541976841095	2.5495676982349305	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	1.0	0.06444189292139214	0.623024134249006	0.05935729615566296	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	73.0	5.4989239683187146	54.44364325084318	6.022814753804657	0.0
evenaged	10000.0	2069	false	alive	CH110	110	110-120	CH	10.0	1.013243199390899	10.42420191418621	1.4845852549812366	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	128.0	10.856800950672108	109.26372307208479	13.432765924758339	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	56.0	4.298341154099579	42.671341352120685	4.802053169762364	0.0
evenaged	10000.0	2070	false	alive	CH110	110	110-120	CH	14.0	1.4346635266831897	14.779190271373427	2.1245733742549895	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	142.0	12.28163973811775	123.92036828061626	15.493183039037346	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	20.0	1.52755666633949	15.154127109461353	1.6980840269734898	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	19.0	1.9629792207590748	20.240878494834362	2.9301321594779566	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	173.0	15.114890795542744	152.71127985862157	19.270412268713322	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	8.0	0.6058303470511373	6.002737500130119	0.6672099463529173	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	27.0	2.7785613413328463	28.638186991919888	4.1349639484399665	0.0
evenaged	10000.0	2072	false	alive	CH120	120	120-130	CH	1.0	0.11474232231657963	1.196775156642131	0.1875427910222959	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	176.0	15.706622509414197	159.1228247663829	20.446977625435366	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	5.0	0.38343377524172184	3.805932671816735	0.4277435874103089	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	67.0	6.692853671261136	68.74302275074757	9.68497362237725	0.0
evenaged	10000.0	2073	false	alive	CH120	120	120-130	CH	5.0	0.5816331812744654	6.075224428873665	0.9619130099503936	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	135.0	12.157713739865953	123.30921227643637	15.960091396794521	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	3.0	0.23229173046311746	2.3088001509736755	0.26158251116074593	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	105.0	10.5671271150071	108.62943126380272	15.391413800736071	0.0
evenaged	10000.0	2074	false	alive	CH120	120	120-130	CH	7.0	0.8324296748391119	8.714632884280709	1.4026554597086034	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	97.0	8.803211085844085	89.371799669549	11.63777306462557	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	130.0	13.27568268107045	136.70411232569944	19.594791693089324	0.0
evenaged	10000.0	2075	false	alive	CH120	120	120-130	CH	10.0	1.202590708147335	12.604320913027816	2.046238881565324	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	72.0	6.585759224973073	66.92568206583377	8.772487860911864	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	146.0	15.159652108336973	156.40165844781842	22.715971236987553	0.0
evenaged	10000.0	2076	false	alive	CH120	120	120-130	CH	14.0	1.7011682509202302	17.848715348307255	2.9206264337342565	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	52.0	4.841732819232687	49.311147706904414	6.559119209037721	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	31.0	3.227548653702263	33.30885682072291	4.848646003878631	0.0
evenaged	10000.0	2076	true	cut	CH120	120	120-130	CH	2.0	0.24225902329268045	2.5409571285412333	0.41466959545028453	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	11.0	1.0100461748152638	10.269468883774922	1.3513362736686088	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	139.0	14.601863550104316	150.84763817183475	22.11916645322843	0.0
evenaged	10000.0	2077	false	alive	CH120	120	120-130	CH	14.0	1.7308485276851509	18.191667770690422	3.0154626738744095	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	15.0	1.403920061349926	14.30741466817705	1.9109370121470342	0.0
evenaged	10000.0	2078	false	alive	CH130	130	130-140	CH	1.0	0.13484194129251367	1.4290208198383596	0.2517852907474625	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	139.0	14.864405523601649	153.8668001234085	22.879225930931543	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	23.0	2.794117638252312	29.316068532088735	4.80102423814759	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	5.0	0.4647664901486059	4.732422025428625	0.6284069828602353	0.0
evenaged	10000.0	2079	false	alive	CH130	130	130-140	CH	5.0	0.6827936916107286	7.244506257235049	1.2878494959983282	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	107.0	11.508653509735634	119.20565234567509	17.800765452496574	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	55.0	6.504963348520983	68.06298923791093	10.917702725234808	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	1.0	0.09078607881695062	0.9216854885297954	0.11994242332918054	0.0
evenaged	10000.0	2080	false	alive	CH130	130	130-140	CH	6.0	0.837758339575364	8.906616916705449	1.6080000275543727	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	77.0	8.358864937382585	86.66760030154825	13.029396082967596	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	84.0	10.033536514302154	105.08924481795613	16.978686042343156	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	1.0	0.09366820545204671	0.9546460494262731	0.12750312948692458	0.0
evenaged	10000.0	2081	false	alive	CH130	130	130-140	CH	9.0	1.2663324337581445	13.472351819055355	2.4460061840413805	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	57.0	6.253802775686019	64.91667921644878	9.837811027236093	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	102.0	12.347890211006732	129.50492672328957	21.12916696727487	0.0
evenaged	10000.0	2082	false	alive	CH130	130	130-140	CH	12.0	1.7068566040760378	18.17661606397821	3.325582456347911	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	40.0	4.4638812672293104	46.42192332377965	7.12645406026229	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	116.0	14.249050684759604	149.66366495023982	24.682986449035543	0.0
evenaged	10000.0	2083	false	alive	CH130	130	130-140	CH	14.0	2.0224457788605186	21.566798671439468	3.9887152961411485	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	14.0	1.5627438670689506	16.2521392628463	2.4955526399808243	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	140.0	17.39392867582506	182.90373187813617	30.42599988749631	0.0
evenaged	10000.0	2084	false	alive	CH130	130	130-140	CH	26.0	3.6728196451355397	39.08923395981735	7.1232656050287835	0.0
evenaged	10000.0	2084	false	alive	CH140	140	140-150	CH	1.0	0.1565628370114186	1.6808767249646888	0.3279092015782956	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	5.0	0.555616908190388	5.77545384743026	0.8837041264545605	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	136.0	17.161014426409903	180.72961163902792	30.40440599939435	0.0
evenaged	10000.0	2084	true	cut	CH130	130	130-140	CH	3.0	0.4212395871948249	4.480806892605668	0.81340049924134	0.0
evenaged	10000.0	2084	true	cut	CH140	140	140-150	CH	1.0	0.1565628370114186	1.6808767249646888	0.3279092015782956	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	2.0	0.21964022467036015	2.2802012953987796	0.3459194476831837	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	24.0	2.9978825096349824	31.54067007102866	5.267928744989126	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	49.0	6.784882687485827	72.07982325374591	12.94346351753499	0.0
evenaged	10000.0	2085	false	alive	CH140	140	140-150	CH	4.0	0.6317200089841073	6.787002591868186	1.331687694766402	0.0
evenaged	10000.0	2085	false	alive	CH120	120	120-130	CH	85.0	10.806680586853574	113.89239055682948	19.261049270805934	0.0
evenaged	10000.0	2086	false	alive	CH130	130	130-140	CH	74.0	10.365059318976849	110.22824473456079	19.953032738543982	0.0
evenaged	10000.0	2086	false	alive	CH140	140	140-150	CH	4.0	0.6468965363042423	6.963248715231666	1.387774160426693	0.0
evenaged	10000.0	2086	false	alive	CH120	120	120-130	CH	60.0	7.690137315303633	81.10961390041425	13.792620784078593	0.0
evenaged	10000.0	2087	false	alive	CH130	130	130-140	CH	87.0	12.339244546686631	131.3689310150953	23.98385900821563	0.0
evenaged	10000.0	2087	false	alive	CH140	140	140-150	CH	7.0	1.134780776569767	12.217236890423726	2.4394177777433272	0.0
evenaged	10000.0	2087	false	alive	CH120	120	120-130	CH	44.0	5.713092289398897	60.33197990183444	10.352996929247999	0.0
evenaged	10000.0	2088	false	alive	CH130	130	130-140	CH	103.0	14.758833698112761	157.27137775153662	28.919346402753867	0.0
evenaged	10000.0	2088	false	alive	CH140	140	140-150	CH	10.0	1.6354228156240798	17.61942537486946	3.538862533918502	0.0
