plotname	area	date	isinterventionresult	status	classkey	lowerGirth	labelGirth	species	nbtree_ha	basalArea_ha	vc22StemHa	vc22BranchHa	vLogHa
evenaged	10000.0	2057	false	alive	CH80	80	80-90	CH	64.0	3.485874744708522	32.759232319831355	2.6528073238340903	0.0
evenaged	10000.0	2057	false	alive	CH90	90	90-100	CH	1.0	0.06466474558077279	0.6255249639247458	0.05979777995288374	0.0
evenaged	10000.0	2058	false	alive	CH60	60	60-70	CH	32.0	1.1410886920689303	9.813771781565103	0.0	0.0
evenaged	10000.0	2058	false	alive	CH70	70	70-80	CH	250.0	11.477116995660356	104.38080522628107	7.059807203327521	0.0
evenaged	10000.0	2058	false	alive	CH80	80	80-90	CH	110.0	5.876260632935368	55.0186858192589	4.345067726357209	0.0
evenaged	10000.0	2058	false	alive	CH90	90	90-100	CH	10.0	0.6563673359100634	6.364421745078022	0.6174282842340157	0.0
evenaged	10000.0	2059	false	alive	CH60	60	60-70	CH	21.0	0.7528493880440533	6.482255616604098	0.0	0.0
evenaged	10000.0	2059	false	alive	CH70	70	70-80	CH	205.0	9.457468212294255	86.09467795325759	5.84650646540795	0.0
evenaged	10000.0	2059	false	alive	CH80	80	80-90	CH	164.0	8.868457060633244	83.21743738254499	6.6528676988978255	0.0
evenaged	10000.0	2059	false	alive	CH90	90	90-100	CH	12.0	0.8088613023978656	7.87593207865492	0.784098208338385	0.0
evenaged	10000.0	2060	false	alive	CH60	60	60-70	CH	16.0	0.5863317918579789	5.074563918782954	0.0	0.0
evenaged	10000.0	2060	false	alive	CH70	70	70-80	CH	173.0	8.112975320305317	74.09743226744537	5.115817885381134	0.0
evenaged	10000.0	2060	false	alive	CH80	80	80-90	CH	196.0	10.776563393472854	101.42466518881747	8.24675173730796	0.0
evenaged	10000.0	2060	false	alive	CH90	90	90-100	CH	17.0	1.1625346152146308	11.345251990109217	1.145928793222234	0.0
evenaged	10000.0	2060	true	cut	CH60	60	60-70	CH	12.0	0.440553777538805	3.8144309966502563	0.0	0.0
evenaged	10000.0	2060	true	cut	CH70	70	70-80	CH	51.0	2.3555072299127016	21.448100025798613	1.4584999884602585	0.0
evenaged	10000.0	2060	true	cut	CH80	80	80-90	CH	40.0	2.2121325025996765	20.842005784711496	1.7062053149201557	0.0
evenaged	10000.0	2060	true	cut	CH90	90	90-100	CH	3.0	0.20868728112417534	2.0418890249243598	0.20953127425954587	0.0
evenaged	10000.0	2061	false	alive	CH60	60	60-70	CH	2.0	0.07224106709569622	0.6230261457085691	0.0	0.0
evenaged	10000.0	2061	false	alive	CH70	70	70-80	CH	93.0	4.449326326539576	40.79719032517833	2.874446444504319	0.0
evenaged	10000.0	2061	false	alive	CH80	80	80-90	CH	187.0	10.4828381894868	99.00372926618296	8.217725477694426	0.0
evenaged	10000.0	2061	false	alive	CH90	90	90-100	CH	14.0	0.9845484221620754	9.649369459896972	1.0009193801725857	0.0
evenaged	10000.0	2062	false	alive	CH60	60	60-70	CH	2.0	0.07544432624304187	0.6573336553624092	0.0	0.0
evenaged	10000.0	2062	false	alive	CH70	70	70-80	CH	58.0	2.795952196107042	25.674367416161257	1.821955706393335	0.0
evenaged	10000.0	2062	false	alive	CH80	80	80-90	CH	219.0	12.482914793656143	118.24314635762886	9.992556817974561	0.0
evenaged	10000.0	2062	false	alive	CH90	90	90-100	CH	17.0	1.212356381136539	11.907575715344365	1.2528672006907526	0.0
evenaged	10000.0	2063	false	alive	CH70	70	70-80	CH	30.0	1.4202050193619502	12.995509279010257	0.9062315456646826	0.0
evenaged	10000.0	2063	false	alive	CH80	80	80-90	CH	249.0	14.483975871083693	137.68868694021373	11.893000789746806	0.0
evenaged	10000.0	2063	false	alive	CH90	90	90-100	CH	17.0	1.2504844584457242	12.338402639685569	1.336103872438538	0.0
evenaged	10000.0	2064	false	alive	CH70	70	70-80	CH	21.0	1.007823463431604	9.246760249451974	0.6536990789995416	0.0
evenaged	10000.0	2064	false	alive	CH80	80	80-90	CH	211.0	12.385963884582157	117.92565362344146	10.273474557647878	0.0
evenaged	10000.0	2064	false	alive	CH90	90	90-100	CH	62.0	4.1991841406615045	40.923961546689576	4.108202968955078	0.0
evenaged	10000.0	2064	false	alive	CH100	100	100-110	CH	2.0	0.15997555774786926	1.5972544038713523	0.1863197329409318	0.0
evenaged	10000.0	2065	false	alive	CH70	70	70-80	CH	11.0	0.5287960035896023	4.8533426517079326	0.34380556329349343	0.0
evenaged	10000.0	2065	false	alive	CH80	80	80-90	CH	179.0	10.583371841732387	100.88626425929772	8.851045135686029	0.0
evenaged	10000.0	2065	false	alive	CH90	90	90-100	CH	98.0	6.599133163779448	64.24949234446274	6.398841105462031	0.0
evenaged	10000.0	2065	false	alive	CH100	100	100-110	CH	8.0	0.6502117627597722	6.506204265912125	0.7698383343062403	0.0
evenaged	10000.0	2066	false	alive	CH70	70	70-80	CH	5.0	0.236777430155698	2.16662872722004	0.1509201704334278	0.0
evenaged	10000.0	2066	false	alive	CH80	80	80-90	CH	148.0	8.826410566769711	84.26005711055664	7.453710516287815	0.0
evenaged	10000.0	2066	false	alive	CH90	90	90-100	CH	134.0	9.166447604782242	89.46235049494321	9.044307305040864	0.0
evenaged	10000.0	2066	false	alive	CH100	100	100-110	CH	9.0	0.7507268431059714	7.538371103217491	0.912575545988775	0.0
evenaged	10000.0	2067	false	alive	CH70	70	70-80	CH	3.0	0.14264035567365618	1.3061923181572648	0.09122512789401477	0.0
evenaged	10000.0	2067	false	alive	CH80	80	80-90	CH	112.0	6.747037149087327	64.51810917224094	5.763032391718493	0.0
evenaged	10000.0	2067	false	alive	CH90	90	90-100	CH	167.0	11.54084917828655	112.8116541551012	11.51447851022696	0.0
evenaged	10000.0	2067	false	alive	CH100	100	100-110	CH	14.0	1.178969505882987	11.85377340487496	1.4475864350010474	0.0
evenaged	10000.0	2068	false	alive	CH70	70	70-80	CH	2.0	0.09612308495044576	0.882029773424474	0.062179859764258195	0.0
evenaged	10000.0	2068	false	alive	CH80	80	80-90	CH	76.0	4.615087547661268	44.190265630571474	3.9781032833021195	0.0
evenaged	10000.0	2068	false	alive	CH90	90	90-100	CH	203.0	14.244876420066404	139.57134396546198	14.463497031790677	0.0
evenaged	10000.0	2068	false	alive	CH100	100	100-110	CH	15.0	1.2928268917293748	13.038416478483008	1.6248526744473843	0.0
evenaged	10000.0	2068	true	cut	CH70	70	70-80	CH	2.0	0.09612308495044576	0.882029773424474	0.062179859764258195	0.0
evenaged	10000.0	2068	true	cut	CH80	80	80-90	CH	22.0	1.3240309566080162	12.658813418140062	1.129471001830355	0.0
evenaged	10000.0	2068	true	cut	CH90	90	90-100	CH	39.0	2.7392507638174357	26.84294230389566	2.7840480576096147	0.0
evenaged	10000.0	2068	true	cut	CH100	100	100-110	CH	4.0	0.3534374039899201	3.5758950237973988	0.4549120554499522	0.0
evenaged	10000.0	2069	false	alive	CH80	80	80-90	CH	29.0	1.7699527906807293	16.961645019446042	1.534041523071382	0.0
evenaged	10000.0	2069	false	alive	CH90	90	90-100	CH	187.0	13.341742102992033	131.05201641429178	13.802383637705635	0.0
evenaged	10000.0	2069	false	alive	CH100	100	100-110	CH	13.0	1.1282382162559386	11.38897570494149	1.4284249091731405	0.0
evenaged	10000.0	2070	false	alive	CH80	80	80-90	CH	19.0	1.1743949036692605	11.277891098082655	1.0326767072042664	0.0
evenaged	10000.0	2070	false	alive	CH90	90	90-100	CH	194.0	14.177568571316927	139.75988236145648	15.056467173346277	0.0
evenaged	10000.0	2070	false	alive	CH100	100	100-110	CH	16.0	1.3997872714016006	14.145349776132928	1.788146389690639	0.0
evenaged	10000.0	2071	false	alive	CH80	80	80-90	CH	10.0	0.6201181285678665	5.958170250665396	0.5470724771229344	0.0
evenaged	10000.0	2071	false	alive	CH90	90	90-100	CH	160.0	11.742241154064425	115.82272543862942	12.521739172968344	0.0
evenaged	10000.0	2071	false	alive	CH110	110	110-120	CH	2.0	0.19380800232059514	1.9834032574187925	0.27237516267869083	0.0
evenaged	10000.0	2071	false	alive	CH100	100	100-110	CH	57.0	4.715357276362504	47.29937025965074	5.694678594533434	0.0
evenaged	10000.0	2072	false	alive	CH80	80	80-90	CH	5.0	0.3117142973115237	2.997561031254447	0.27657172583340883	0.0
evenaged	10000.0	2072	false	alive	CH90	90	90-100	CH	129.0	9.52993201255772	94.09032759360456	10.230345328208148	0.0
evenaged	10000.0	2072	false	alive	CH110	110	110-120	CH	5.0	0.4921649180151618	5.0461522608679195	0.7018461871329535	0.0
evenaged	10000.0	2072	false	alive	CH100	100	100-110	CH	90.0	7.465443430403569	74.91006975173258	9.032335171742403	0.0
evenaged	10000.0	2073	false	alive	CH80	80	80-90	CH	2.0	0.12497667046172989	1.2022539234602663	0.11111838245325632	0.0
evenaged	10000.0	2073	false	alive	CH90	90	90-100	CH	109.0	8.161249282441144	80.73379963728145	8.885821717727593	0.0
evenaged	10000.0	2073	false	alive	CH110	110	110-120	CH	8.0	0.7952180551128161	8.162852056421546	1.144633327020679	0.0
evenaged	10000.0	2073	false	alive	CH100	100	100-110	CH	110.0	9.25349682641024	93.02537749849722	11.351938791660238	0.0
evenaged	10000.0	2074	false	alive	CH80	80	80-90	CH	1.0	0.06405427022210369	0.6186755031548807	0.0585943945157477	0.0
evenaged	10000.0	2074	false	alive	CH90	90	90-100	CH	80.0	6.049620836541156	59.92987202207167	6.654807780416279	0.0
evenaged	10000.0	2074	false	alive	CH110	110	110-120	CH	10.0	1.0125199522822488	10.415853413340164	1.4823650128011427	0.0
evenaged	10000.0	2074	false	alive	CH100	100	100-110	CH	138.0	11.752388275224812	118.33962128910359	14.59786256918488	0.0
evenaged	10000.0	2075	false	alive	CH90	90	90-100	CH	50.0	3.79535876344075	37.61864929561892	4.191646156150004	0.0
evenaged	10000.0	2075	false	alive	CH110	110	110-120	CH	12.0	1.2328117106697347	12.703412679703412	1.8295068318114809	0.0
evenaged	10000.0	2075	false	alive	CH100	100	100-110	CH	167.0	14.402011435508273	145.26110158486966	18.120820970904337	0.0
evenaged	10000.0	2076	false	alive	CH90	90	90-100	CH	27.0	2.0532847632457227	20.356850409247503	2.271609067312344	0.0
evenaged	10000.0	2076	false	alive	CH110	110	110-120	CH	13.0	1.3627237474962526	14.074363525964237	2.059656579536455	0.0
evenaged	10000.0	2076	false	alive	CH100	100	100-110	CH	189.0	16.573728228659675	167.53032876471707	21.20780210963639	0.0
evenaged	10000.0	2076	true	cut	CH90	90	90-100	CH	9.0	0.6821958300945604	6.76042797669821	0.75244572890311	0.0
evenaged	10000.0	2076	true	cut	CH110	110	110-120	CH	3.0	0.31702077818202967	3.277125631764395	0.48228671255615974	0.0
evenaged	10000.0	2076	true	cut	CH100	100	100-110	CH	33.0	2.8661070299822433	28.935645302982756	3.6348784989456595	0.0
evenaged	10000.0	2077	false	alive	CH90	90	90-100	CH	9.0	0.6885762931062088	6.832543057369767	0.7664123537396571	0.0
evenaged	10000.0	2077	false	alive	CH110	110	110-120	CH	18.0	1.8454917426889084	19.013286600172876	2.738110886437506	0.0
evenaged	10000.0	2077	false	alive	CH100	100	100-110	CH	157.0	14.047259134181294	142.3586359587402	18.332655284734834	0.0
evenaged	10000.0	2078	false	alive	CH90	90	90-100	CH	5.0	0.3864852492822077	3.8405503426075045	0.43479771777913345	0.0
evenaged	10000.0	2078	false	alive	CH110	110	110-120	CH	54.0	5.374427215548452	55.177449487448555	7.750660887665873	0.0
evenaged	10000.0	2078	false	alive	CH120	120	120-130	CH	2.0	0.23183908765366557	2.420696654404138	0.38225477399457064	0.0
evenaged	10000.0	2078	false	alive	CH100	100	100-110	CH	123.0	11.051882247950356	112.06134461335849	14.477257815459277	0.0
evenaged	10000.0	2079	false	alive	CH90	90	90-100	CH	2.0	0.15378680544357592	1.5270435659103159	0.17199841117472844	0.0
evenaged	10000.0	2079	false	alive	CH110	110	110-120	CH	80.0	8.018075334796745	82.3852842223348	11.632500091677958	0.0
evenaged	10000.0	2079	false	alive	CH120	120	120-130	CH	4.0	0.47090482962196134	4.924754165366289	0.786729406709777	0.0
evenaged	10000.0	2079	false	alive	CH100	100	100-110	CH	98.0	8.871566542551346	90.03785617447241	11.702027088738301	0.0
evenaged	10000.0	2080	false	alive	CH90	90	90-100	CH	1.0	0.07733795329498226	0.7685491019687395	0.08697931483994556	0.0
evenaged	10000.0	2080	false	alive	CH110	110	110-120	CH	98.0	9.948576187649083	102.3729628495253	14.601947682321224	0.0
evenaged	10000.0	2080	false	alive	CH120	120	120-130	CH	6.0	0.7137249899657918	7.472188947776682	1.2031438541951704	0.0
evenaged	10000.0	2080	false	alive	CH100	100	100-110	CH	79.0	7.25078641943507	73.71532370280032	9.69037925602135	0.0
evenaged	10000.0	2081	false	alive	CH110	110	110-120	CH	124.0	12.731497729309645	131.18191644599625	18.884134627672342	0.0
evenaged	10000.0	2081	false	alive	CH120	120	120-130	CH	7.0	0.8477221007521113	8.891220678698339	1.450771385409781	0.0
evenaged	10000.0	2081	false	alive	CH100	100	100-110	CH	53.0	4.893691086275011	49.78903129007866	6.578070681307528	0.0
evenaged	10000.0	2082	false	alive	CH110	110	110-120	CH	148.0	15.373483394882408	158.6160609670004	23.049593194458218	0.0
evenaged	10000.0	2082	false	alive	CH120	120	120-130	CH	9.0	1.0997547793297155	11.545157077426405	1.8969209677118148	0.0
evenaged	10000.0	2082	false	alive	CH100	100	100-110	CH	27.0	2.488550292645001	25.31301941675647	3.338740769426538	0.0
evenaged	10000.0	2083	false	alive	CH110	110	110-120	CH	157.0	16.634462351030468	172.01059642149428	25.389643763520333	0.0
evenaged	10000.0	2083	false	alive	CH120	120	120-130	CH	10.0	1.242863860454668	13.069596700204794	2.174422596873834	0.0
evenaged	10000.0	2083	false	alive	CH100	100	100-110	CH	17.0	1.5797331078296477	16.084906514594834	2.135638630864285	0.0
evenaged	10000.0	2084	false	alive	CH110	110	110-120	CH	149.0	15.983155821202017	165.50383137066976	24.666949854810376	0.0
evenaged	10000.0	2084	false	alive	CH120	120	120-130	CH	27.0	3.230937034057689	33.84742736708157	5.481653479600865	0.0
evenaged	10000.0	2084	false	alive	CH100	100	100-110	CH	8.0	0.7446295384301919	7.583364097346721	1.008143711224014	0.0
evenaged	10000.0	2084	true	cut	CH110	110	110-120	CH	27.0	2.848814688082548	29.44526576347843	4.334531978343812	0.0
evenaged	10000.0	2084	true	cut	CH120	120	120-130	CH	3.0	0.3451225000703497	3.6006500791980516	0.5653509082783478	0.0
evenaged	10000.0	2084	true	cut	CH100	100	100-110	CH	2.0	0.18137942961515885	1.8412475263428933	0.23967935681531027	0.0
evenaged	10000.0	2085	false	alive	CH130	130	130-140	CH	2.0	0.27327499149781476	2.899624256090688	0.5156504699089525	0.0
evenaged	10000.0	2085	false	alive	CH110	110	110-120	CH	94.0	10.143368295515705	105.10141761751481	15.731629949948958	0.0
evenaged	10000.0	2085	false	alive	CH120	120	120-130	CH	54.0	6.398512632328799	66.96212776836164	10.757382917692096	0.0
evenaged	10000.0	2085	false	alive	CH100	100	100-110	CH	2.0	0.1891666916810401	1.9302483720825152	0.2599039436092877	0.0
evenaged	10000.0	2086	false	alive	CH130	130	130-140	CH	4.0	0.554392739685263	5.890092781398021	1.0579346789228588	0.0
evenaged	10000.0	2086	false	alive	CH110	110	110-120	CH	74.0	8.06400252928141	83.64561035996681	12.612655604871891	0.0
evenaged	10000.0	2086	false	alive	CH120	120	120-130	CH	73.0	8.716149148214035	91.28734680435994	14.74364355970691	0.0
evenaged	10000.0	2086	false	alive	CH100	100	100-110	CH	1.0	0.0959755430772905	0.9810640305718092	0.1336748640589329	0.0
evenaged	10000.0	2087	false	alive	CH130	130	130-140	CH	6.0	0.8395763414992723	8.92770625614785	1.6144365026574814	0.0
evenaged	10000.0	2087	false	alive	CH110	110	110-120	CH	54.0	5.938168311707286	61.655903342982704	9.361557352959462	0.0
evenaged	10000.0	2087	false	alive	CH120	120	120-130	CH	92.0	11.084254112669308	116.19582862346567	18.891562324608174	0.0
